-116.91,32.85,5.60
-116.91,32.85,4.30
-116.94,32.89,4.00
-117.12,33.83,4.30
-118.11,33.84,2.50
-118.14,33.83,5.60
-118.13,33.85,3.00
-117.29,33.07,4.80
-117.27,32.98,5.80
-116.33,32.69,6.00
-118.16,33.8,5.30
-118.22,33.8,4.00
-118.19,33.8,4.00
-118.19,33.77,3.50
-118.17,33.82,3.00
-118.06,33.8,3.00
-118.41,34.02,6.00
-118.41,34.02,5.40
-118.34,34.07,3.50
-118.25,34.04,3.50
-118.29,34.07,4.90
-118.34,34.01,3.30
-118.28,34.11,3.00
-118.35,33.99,3.80
-118.38,33.96,4.10
-118.29,33.94,5.30
-118.48,34.08,4.00
-118.41,34.02,4.00
-118.2,34.04,4.00
-120.1,38.86,4.00
-116.89,34.45,4.30
-117.5,34.26,4.80
-116.06,34.23,4.50
-118.18,33.99,3.30
-116.08,33.58,4.30
-116.08,33.58,3.50
-116.04,33.55,5.50
-115.45,32.61,5.30
-118.18,35.01,4.00
-118.18,35.01,3.50
-117.19,33.92,5.10
-116.59,34.06,4.50
-116.59,34.06,4.00
-116.43,32.87,5.00
-116.73,33.71,5.00
-117.2,33.58,4.40
-117.11,32.68,4.80
-114.61,34.83,3.50
-116.69,34.83,4.90
-117.87,33.62,3.50
-117.87,33.62,4.00
-116.45,33.58,4.00
-115.52,33.27,5.00
-118.38,34.15,4.90
-118.36,34.15,4.50
-116.54,33.92,4.80
-115.93,33.51,5.00
-117.32,33.23,4.80
-117.32,33.23,4.00
-116,32.74,5.40
-116,32.74,5.40
-116.12,33.14,7.00
-116.12,33.14,6.00
-116.17,33.14,7.00
-116.09,33.1,6.00
-116.28,33.19,5.30
-116.18,33.15,5.60
-117.6,34.03,4.00
-117.82,33.81,4.40
-117.77,33.64,3.00
-116.36,33.74,4.50
-116.37,33.51,3.00
-116.56,33.77,4.50
-116.51,33.81,5.40
-118.08,34.57,3.50
-118.09,34.6,4.50
-114.73,33.43,3.50
-116.84,33.36,4.50
-116.84,33.36,5.00
-116.87,33.36,5.00
-117.91,34.45,3.50
-117.22,33.79,3.80
-116.51,32.84,5.00
-118.81,34.4,4.30
-117.85,33.88,4.00
-117.73,34.03,4.80
-116.61,32.6,5.10
-117.01,33,4.80
-114.22,33.66,4.30
-116.87,33.04,5.50
-116.52,33.21,5.50
-116.43,33.77,5.10
-117.2,33.01,5.00
-117.2,33.01,4.90
-117.19,34.03,4.50
-117.18,34.05,3.90
-118.38,33.85,4.80
-118.38,33.85,4.00
-117.4,33.95,5.30
-117.4,33.95,4.00
-117.33,33.97,4.90
-118.08,34.09,4.60
-118.08,34.08,4.10
-116.93,33.58,5.50
-115.96,33.3,5.90
-115.84,33.31,3.50
-117.29,34.15,5.00
-117.29,34.15,3.80
-117.71,33.97,4.40
-117.28,34.13,4.40
-117.24,34.15,4.10
-117.11,32.82,5.30
-117.11,32.83,6.30
-117.06,32.78,4.90
-117.17,32.73,4.60
-117.12,32.74,5.60
-117.23,32.74,4.80
-117.13,32.75,4.80
-117.1,32.75,4.80
-117.17,32.72,4.80
-117.23,32.72,5.40
-117.14,32.73,4.90
-117.11,32.82,4.40
-117.14,32.81,2.50
-117.11,32.83,3.00
-117.25,32.75,4.90
-118.43,34.29,4.50
-118.44,34.17,4.00
-118.11,34.1,3.30
-118.11,34.11,4.40
-116.99,33.79,5.50
-117.17,33.13,5.40
-117.05,32.56,4.50
-117.88,33.72,4.30
-117.88,33.76,4.40
-118.45,34.01,3.30
-118.47,34.03,3.50
-116.67,33.11,5.00
-118.54,34.41,4.50
-115.68,32.79,5.00
-118.05,34.17,4.90
-118.33,34.26,4.50
-116.2,35.85,5.00
-117.12,33.5,5.30
-116.64,33.5,4.90
-116.13,33.63,5.40
-116.39,33.82,5.10
-114.49,34.77,4.80
-118.35,33.8,3.30
-118.36,33.83,4.30
-116.08,34.16,4.50
-116.08,34.16,4.00
-117.66,34.12,4.80
-117.66,34.12,4.60
-117.67,34.09,4.10
-117.02,33.24,5.00
-117.85,34.45,4.90
-118.45,34.2,4.60
-117.36,34.54,5.30
-114.51,34.12,4.10
-114.51,34.12,3.50
-117.24,33.18,4.10
-117.86,34.03,4.50
-116.65,33.28,5.90
-116.63,33.28,5.50
-117.91,34.05,5.00
-117.92,34.08,4.00
-117.91,34.05,4.50
-115.62,33.04,6.00
-115.62,33.04,4.30
-116.64,33.93,4.40
-118.02,33.96,5.10
-118.01,33.96,4.80
-117.98,33.92,4.40
-118.03,33.97,4.50
-117.26,33.62,5.40
-114.64,32.74,4.90
-116.84,34.91,4.30
-117.81,33.89,4.80
-114.57,32.61,4.10
-114.57,32.61,3.00
-114.67,32.69,4.40
-114.6,32.67,4.60
