-116.49,32.62,4.50
-116.86,33.46,4.40
-116.76,32.84,4.00
-116.69,33.58,3.50
-116.68,33.62,3.80
-116.89,33.97,4.40
-116.89,33.97,4.60
-116.99,33.9,4.80
-116.99,33.9,4.80
-116.35,33.25,4.00
-115.54,32.99,3.50
-115.49,32.69,5.30
-115.49,32.69,5.50
-115.49,32.69,4.80
-115.52,33.15,5.50
-115.52,33.15,5.50
-116.47,32.65,5.30
-116.47,32.65,5.30
-116.2,32.74,4.80
-116.15,33.69,4.60
-118.41,34.01,6.40
-115.38,33.74,5.40
-115.38,33.74,3.00
-116.78,32.64,5.00
-116.78,32.64,5.00
-115.56,32.79,5.00
-115.56,32.79,4.50
-115.56,32.79,5.10
-115.56,32.79,5.10
-117.07,33.13,4.00
-117.92,33.89,3.40
-115.52,32.73,4.50
-117,33.73,5.00
-117,33.73,5.40
-116.31,32.62,5.30
-116.31,32.62,5.00
-115.38,32.81,5.30
-115.38,32.81,4.80
-115.57,32.84,5.30
-115.57,32.84,6.00
-115.57,32.84,5.40
-116.23,33.74,4.00
-116.18,32.63,5.30
-116.18,32.63,5.50
-116.91,32.85,5.30
-116.91,32.85,5.30
-116.91,32.85,4.30
-116.91,32.85,4.80
-116.91,32.85,3.00
-118.41,34.02,4.40
-118.41,34.02,4.90
-118.41,34.02,3.50
-118.41,34.02,3.50
-118.41,34.02,3.00
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,4.10
-118.25,34.06,3.50
-118.25,34.06,4.60
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,3.50
-118.25,34.06,4.60
-118.25,34.06,4.10
-118.25,34.06,4.30
-118.25,34.06,3.50
-118.25,34.05,4.80
-118.32,34.04,4.40
-118.24,34.05,3.50
-118.24,34.05,3.50
-118.24,34.05,3.50
-118.29,34.06,3.00
-118.25,34.06,4.50
-118.31,34.08,3.50
-118.35,34.06,4.60
-118.25,34.05,4.60
-118.11,34.01,4.60
-118.25,34.05,3.50
-118.25,34.05,3.50
-118.25,34.05,2.50
-118.21,34.06,4.60
-118.25,34.06,3.50
-118.25,34.06,2.50
-118.25,34.06,3.50
-118.25,34.06,3.00
-118.42,33.97,4.00
-118.22,34.1,4.10
-118.25,34.05,3.50
-118.25,34.04,4.40
-116.77,33.18,4.60
-117.15,32.87,5.30
-116.43,32.87,4.90
-117.09,32.65,4.60
-115.51,33.24,5.00
-115.51,33.24,5.90
-117.32,33.32,4.80
-117.08,32.59,3.50
-116.56,33.77,4.50
-116.56,33.77,3.80
-118.39,33.78,5.30
-118.39,33.78,4.80
-116.61,32.6,5.30
-116.61,32.6,5.80
-117.29,34.15,3.50
-117.11,32.82,5.30
-117.11,32.82,5.90
-117.11,32.82,4.80
-117.11,32.82,4.80
-117.11,32.82,4.80
-117.11,32.82,4.80
-117.11,32.82,3.50
-117.11,32.82,3.00
-117.11,32.82,5.60
-117.11,32.82,5.40
-117.21,32.74,5.50
-117.19,32.73,4.30
-117.22,32.71,4.50
-117.15,32.71,4.40
-116.99,33.79,5.30
-116.99,33.79,5.40
-116.99,33.79,5.50
-117.89,33.74,4.90
-117.89,33.74,4.00
-117.89,33.74,4.60
-116.67,33.11,5.30
-116.67,33.11,5.00
-117.12,33.5,3.50
-116.08,34.16,4.00
-116.08,34.16,2.50
-117.02,33.23,4.00
-118.46,33.99,3.00
-116.65,33.28,5.30
-116.65,33.28,5.30
-116.65,33.28,4.90
-114.57,32.61,4.30
