-121.35,36.4,5.50
-123.24,38.52,9.00
-124.16,40.6,7.50
-122.66,39.35,2.50
-122.37,37.15,6.50
-121.16,39.31,2.50
-124.06,40.76,7.50
-119.77,36.75,5.00
-121.3,38.25,4.50
-123.79,40.1,7.50
-123.7,38.95,8.00
-124.11,43.73,1.00
-122.52,41.52,3.00
-120.84,38.91,3.50
-122.9,38.71,7.50
-121.57,37.01,8.00
-123.32,41.2,5.00
-122.52,38.36,7.50
-123.73,39.46,7.50
-123.42,42.74,2.00
-117.23,37.71,1.00
-120.4,38.34,2.00
-121.44,36.51,6.50
-123.33,42.44,2.00
-121.06,39.22,2.50
-122.87,38.44,8.50
-121.18,37.56,5.50
-122.31,37.13,8.00
-120.95,40.14,2.50
-123.72,39.13,8.00
-124.17,40.56,7.00
-122.1,37.2,9.00
-123.53,38.77,8.00
-123.52,38.76,9.00
-123,38.5,8.50
-122.19,38.83,5.00
-122.08,37.42,7.00
-121.82,37.17,7.00
-122.43,37.46,8.00
-120.88,35.88,3.50
-122.92,38.21,8.00
-123.8,39.71,8.00
-118.62,38.52,3.00
-119.05,39.56,2.00
-122.87,38.61,8.00
-123.08,39.21,6.00
-120.78,36.36,5.00
-122.9,38.98,6.50
-121.4,36.85,8.00
-122.3,37.53,7.50
-121.53,39.33,2.50
-122.55,41.91,3.00
-123.36,39.94,6.50
-123.87,41.03,5.00
-119.19,34.15,2.00
-121.88,36.33,5.50
-120.67,36.42,5.50
-118.2,36.8,2.00
-123.75,39.53,8.50
-122.86,38.1,8.50
-120.93,38.35,4.00
-121.96,37.54,8.00
-118.45,35.66,2.00
-122.05,37.42,6.50
-121.59,36.37,5.00
-121.66,39.78,2.00
-121.18,35.97,5.00
-122.13,37.7,7.50
-120.28,38.12,3.00
-118.92,36.47,3.00
-117.87,36.49,2.00
-122.67,38.63,6.50
-122.84,38.98,7.00
-122.55,38.41,7.50
-123.65,42.19,2.00
-120.32,39.76,2.50
-121.13,36.21,6.50
-119.55,36.51,2.50
-124.04,41.53,5.00
-121.78,42.22,2.00
-121.72,38.8,5.50
-122.34,38.82,6.00
-122.27,37.32,8.00
-120.98,39.68,2.00
-122.49,37.62,8.50
-122.48,37.73,9.00
-122.91,39.04,8.00
-123,38.98,6.00
-120.34,42.19,1.00
-122.55,38.2,7.00
-121.23,42.01,2.00
-122.23,37.33,8.00
-121.28,37.82,5.50
-123,39.16,7.00
-118.34,37.4,2.50
-123.48,39.69,6.50
-122.42,39.19,4.00
-121.99,37.18,6.50
-122.91,38.04,7.00
-121.29,38.89,2.00
-120.56,35.57,3.00
-123.77,39.27,8.00
-121.77,37.68,7.00
-121.07,35.94,4.50
-124.22,40.64,7.00
-120.46,34.64,3.50
-118.06,36.61,2.50
-120.94,36.28,6.00
-118.24,34.05,3.50
-120.85,37.06,7.00
-121.97,37.23,8.00
-121.12,36.74,5.00
-120.83,35.31,2.00
-118.47,40.18,2.00
-122.61,38.91,6.00
-120.24,39.68,3.00
-122.77,38.64,8.50
-120.06,36.96,5.00
-121.67,37.15,7.50
-121.76,38.31,4.50
-123.69,38.97,8.00
-122.28,38.09,6.50
-122.89,38.16,7.50
-122.73,38.54,8.00
-122.13,38.02,8.00
-123.76,41.21,6.00
-121.59,39.15,4.00
-122.19,39.28,4.00
-122.14,37.43,7.50
-121.4,41.05,3.00
-122.08,36.96,7.00
-122.88,42.33,2.00
-122.64,38.46,7.50
-123.8,39.31,8.50
-120.38,36.75,5.00
-122.18,37.45,8.00
-120.48,37.3,4.00
-121.96,37.32,8.00
-121.91,39.14,4.00
-121.6,42.03,3.00
-123.26,39.71,6.50
-122.61,38.75,6.50
-118.07,40.68,1.00
-122.54,37.91,7.00
-122.39,37.6,8.00
-122.19,37.77,7.50
-121.91,37.43,7.50
-120.85,38.03,4.00
-118.11,38.39,2.50
-123.82,40.23,7.00
-121.92,37.53,8.00
-121,37.64,5.50
-120.71,38.3,3.00
-119.12,37.96,2.50
-123.78,39.82,8.50
-122.53,41.73,4.00
-122.52,37.54,7.00
-122.07,37.31,8.50
-123.01,38.47,8.00
-121.89,36.6,6.00
-121.65,37.13,7.50
-120.85,35.37,2.00
-121.79,36.8,7.50
-122.1,37.64,8.00
-121.21,37.07,4.50
-122.08,37.39,8.00
-121.64,37.34,6.00
-122.6,38.65,6.00
-122.6,37.92,6.00
-121.19,36.6,5.50
-122.5,37.67,8.00
-122.28,38.3,8.00
-122.27,38.28,8.00
-120.85,38.58,2.00
-120.62,38.03,3.00
-121.6,36.73,6.00
-123.75,39.2,8.50
-122.59,38.64,6.00
-121.78,36.73,8.00
-121.02,39.26,3.00
-121.84,37.18,6.50
-122.04,37.53,7.50
-118.91,34.18,2.50
-121.13,38.87,2.00
-121.02,37.31,7.50
-124.05,44.64,1.00
-121.97,37.58,7.50
-120.71,38.21,3.00
-120.99,39.37,2.50
-122.62,38.28,7.50
-122.57,38.11,6.00
-123.8,39.43,9.00
-121.86,37.3,7.00
-120.85,37.77,4.50
-122.27,37.8,8.00
-122.27,37.79,8.50
-122.2,37.78,8.00
-122.54,38.72,5.50
-120.61,35.1,2.50
-122.79,38.04,9.00
-119.43,39.66,1.00
-121.93,37.06,9.00
-123.54,41.3,5.00
-121.92,36.62,6.00
-121.27,36.73,6.00
-120.55,42.69,1.00
-121.75,36.91,7.50
-121.64,36.89,7.00
-121.81,36.85,8.00
-121.4,36.76,6.00
-122.14,37.44,8.00
-120.83,36.6,5.00
-122.75,40.81,2.00
-121.62,39.76,2.50
-120.43,35.9,4.00
-118.13,34.15,2.00
-120.69,35.63,4.00
-120.87,36.22,5.50
-121.96,37.9,6.50
-123.17,40.47,4.00
-119.9,39.58,1.00
-124.24,40.74,7.50
-123.99,40.45,7.50
-122.38,37.26,7.50
-122.64,38.23,7.50
-124.29,40.33,9.00
-123.44,39.07,7.00
-121.45,37.4,5.00
-121.29,35.67,4.00
-122.4,37.18,6.50
-122.4,37.48,7.50
-122.71,37.94,9.00
-120.63,38.87,2.00
-122.3,38,7.50
-120.64,35.14,2.50
-123.3,38.59,8.00
-121.87,37.66,7.00
-120.99,35.86,3.50
-123.69,38.91,8.50
-123.74,38.95,8.00
-120.48,34.45,2.00
-122.81,38.07,8.50
-122.43,38.62,6.00
-120.75,35.18,3.00
-124.49,42.75,2.00
-119.02,36.07,3.00
-122.23,37.38,8.00
-121.76,36.23,5.00
-120.67,36.17,6.50
-121.67,36.78,7.50
-119.45,34.37,2.50
-122.41,37.4,7.50
-121.17,36.77,5.00
-120.95,39.94,2.00
-120.51,38.34,3.00
-122.23,40.18,4.00
-122.39,40.59,3.50
-122.24,37.49,8.50
-119.45,36.6,4.50
-119.81,39.53,3.00
-122.35,37.94,7.50
-122.67,38.46,6.50
-121.9,36.97,7.00
-121.69,38.16,6.50
-122.55,37.96,7.00
-119.79,40.32,2.50
-121.59,37.05,7.50
-122.24,38.89,4.00
-122.42,38.46,8.00
-121.49,38.58,4.50
-122.47,38.51,7.00
-123.03,44.94,1.00
-121.65,36.68,7.50
-122.56,37.98,7.00
-120.9,36.02,5.50
-121.08,36.51,4.00
-117.29,34.11,2.00
-122.41,37.63,8.00
-122.26,37.51,8.50
-121.42,36.97,7.00
-122.42,37.78,8.50
-122.39,37.33,7.50
-121.89,37.34,8.50
-121.54,36.85,6.50
-122.16,37.73,7.50
-122.12,37.68,8.00
-121.02,36.13,5.50
-120.66,35.28,4.50
-121.11,37.06,5.50
-121.61,37.09,7.50
-122.32,37.56,8.50
-122.33,37.58,7.00
-120.69,35.75,4.00
-122.28,37.96,7.00
-122.5,37.59,8.00
-122.53,37.97,7.00
-121.98,37.78,7.00
-121.19,35.64,4.00
-122.19,37.01,7.00
-123.11,39.62,6.00
-119.7,34.42,2.00
-121.95,37.35,8.50
-121.95,37.33,7.50
-122.03,36.97,7.50
-120.61,35.39,3.00
-120.43,34.95,3.00
-118.49,34.02,2.00
-121.65,36.72,6.00
-121.85,37.7,7.00
-122.71,38.44,9.50
-122.71,38.46,9.00
-122.02,37.26,6.50
-122.55,36.93,7.50
-119.15,34.28,2.00
-122.48,37.86,7.50
-123.13,41.3,3.00
-122.39,37.56,8.00
-124.1,40.48,7.00
-122.01,37.05,8.00
-122.01,36.97,7.00
-123.23,38.54,8.00
-122.82,38.4,9.50
-119.12,36.43,2.00
-122.76,37.95,7.00
-122.5,37.7,8.50
-120.37,35.66,4.00
-122.44,38.25,7.00
-124.07,40.03,8.00
-120.37,39.7,4.00
-121.05,43.13,1.00
-122.31,41.31,4.50
-123.02,38.69,7.00
-121.92,37.1,9.00
-121.33,36.42,7.00
-123.48,41.38,5.00
-122.46,38.29,8.00
-122.71,38.47,8.00
-120.38,37.98,2.50
-121.96,36.99,8.00
-122.41,37.65,7.00
-121.65,36.62,8.00
-122.17,37.42,9.00
-121.34,39.69,2.00
-122.54,40.62,2.00
-123.4,38.65,8.50
-121.29,37.96,5.00
-120.55,36.02,5.00
-122.54,39.38,4.00
-122.76,38.35,7.50
-122.04,38.24,6.50
-122.08,38.18,7.50
-120.78,42.97,1.00
-121.91,37.11,9.00
-121.96,37.15,9.00
-122.04,37.37,7.00
-121.89,37.6,7.00
-122.83,38.05,8.50
-120.6,34.68,2.50
-120.65,40.42,2.50
-122.23,37.06,6.00
-120.89,39.71,2.50
-120.84,40.08,2.50
-120.71,35.55,4.00
-121.6,37.64,6.00
-123.84,45.46,1.00
-123.28,38.53,8.50
-118.38,34.16,2.50
-122.9,38.25,9.50
-122.71,37.94,8.50
-117.23,38.07,1.00
-121.42,37.74,5.50
-121.32,36.79,5.50
-124.14,41.06,5.50
-120.18,39.33,3.50
-119.35,36.21,3.00
-120.24,37.96,3.50
-122,36.97,7.00
-123.21,39.15,7.50
-118.12,40.45,2.00
-122.91,39.16,7.50
-124.17,40.25,8.50
-122.34,41.34,3.50
-121.79,37.09,7.50
-121.99,38.36,6.00
-120.47,38.09,3.00
-120.77,36.48,5.00
-122.26,38.1,6.50
-122.24,38.06,7.00
-122.92,38.32,8.50
-121.69,36.89,7.50
-119.29,34.28,2.50
-121.88,37.63,6.00
-122.1,38.01,7.00
-119.65,39.31,2.00
-119.29,36.33,4.50
-120.92,37.1,7.50
-119.18,39.14,2.00
-119.28,39.63,1.00
-122.06,37.91,7.00
-121.93,37.49,6.50
-120.8,39.36,2.50
-121.76,36.91,8.00
-123.71,41.19,5.00
-120.53,38.4,3.50
-122.03,37.32,7.50
-121.2,37.55,6.00
-123.78,39.64,8.00
-122.15,39.15,4.50
-123.27,42.22,3.00
-123.35,39.41,8.00
-122.64,37.9,8.00
-122.19,39.52,5.50
-122.82,38.55,8.00
-117.73,40.97,1.00
-122.19,38.38,6.00
-121.77,38.68,5.00
-122.25,37.43,8.50
-121.97,37.12,9.50
-120.86,39.03,2.00
-119.16,38.99,2.00
-119.63,37.75,2.50
-122.36,38.4,7.50
-121.62,39.14,4.00
-122.98,38.34,9.00
-121.64,37.87,6.00
-122.82,38.35,9.00
-122.88,38.47,8.00
-122.92,38.37,8.00
-122.82,38.8,6.00
-122.95,38.41,8.00
-122.84,38.38,9.00
-122.82,38.53,8.00
-122.78,38.26,7.50
-123.81,39.98,7.50
-123.38,39.02,7.00
-123.1,38.97,7.00
-123.3,38.92,6.00
-123.2,39.29,7.50
-123.45,39.52,6.50
-123.21,38.9,6.50
-122.42,37.83,6.00
-123.02,38,7.50
-122.74,38.49,6.50
-121.75,37.48,6.00
-122.06,37.24,9.00
-122.04,37.25,8.00
-121.75,37.28,7.50
-121.67,37.32,7.00
-121.87,37.35,7.50
-122.03,37.28,8.00
-122.13,37.36,8.00
-122.06,37.32,8.50
-121.85,37.39,8.00
-122.14,37.44,7.00
-121.55,36.86,7.50
-121.74,36.97,8.50
-121.81,36.99,8.50
-121.85,37,8.00
-121.82,37.02,8.50
-121.7,36.7,8.00
-121.76,36.96,8.00
-119.65,36.32,5.00
-121.77,37.15,7.00
-121.71,37.12,8.00
-121.74,36.94,8.00
-121.81,36.87,7.00
-123.55,39.3,7.00
-123.79,39.3,8.50
-119.84,39.29,3.50
-123.7,39.66,8.00
-124.38,40.52,8.00
-123.36,39.71,7.00
-123.58,38.8,8.00
-123.52,38.87,7.50
-119.75,38.94,2.00
-119.85,39,3.50
-123.67,39.17,8.00
-124.1,40.55,7.00
-123.8,39.39,8.50
-119.8,39.51,2.50
-119.84,39.24,2.50
-123.38,39.37,7.00
-117.53,41.49,2.00
-123.81,39.35,8.50
-123.33,39.73,6.00
-123.31,39.44,7.00
-119.74,39.35,2.00
-123.43,38.86,7.00
-119.74,39.39,2.50
-123.73,39.55,8.00
-119.81,39.32,2.50
-123.8,40.47,6.50
-123.94,40.4,8.00
-124.37,40.47,7.50
-124.04,40.96,6.00
-124.06,41.29,5.50
-121.53,37.94,7.00
-119.59,39.24,1.00
-119.77,39.16,2.50
-119.78,39.05,3.50
