-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,8.00
-119.7,34.42,7.50
-119.7,34.42,8.00
-119.7,34.42,8.00
-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,8.00
-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,7.50
-119.69,34.41,9.00
-119.71,34.42,7.00
-119.71,34.42,8.00
-119.71,34.42,6.00
-119.69,34.41,8.00
-119.7,34.42,7.00
-119.7,34.42,7.00
-119.7,34.42,8.00
-119.7,34.42,6.50
-119.7,34.42,8.50
-119.7,34.42,6.00
-119.7,34.42,7.50
-119.7,34.41,8.00
-119.68,34.42,7.50
-119.74,34.42,7.00
-119.7,34.42,7.50
-119.7,34.42,6.00
-119.7,34.42,7.00
-119.7,34.42,8.00
-119.69,34.41,8.00
-119.7,34.42,7.00
-119.76,34.43,7.00
-119.7,34.42,7.50
-119.7,34.42,6.00
-119.7,34.42,7.00
-119.63,34.42,7.50
-119.71,34.44,7.00
-119.7,34.41,7.50
-119.69,34.41,8.00
-119.69,34.41,9.00
-119.71,34.43,8.00
-119.7,34.42,6.00
-119.7,34.42,7.00
-119.7,34.42,7.50
-119.7,34.41,8.50
-119.7,34.42,8.00
-119.69,34.41,8.50
-119.68,34.42,1.00
-119.7,34.42,7.00
-119.7,34.43,7.50
-119.73,34.43,8.50
-119.7,34.42,7.00
-119.62,34.45,6.00
-119.7,34.43,8.00
-119.68,34.42,7.00
-119.69,34.41,8.50
-119.68,34.42,8.50
-119.69,34.41,9.00
-119.7,34.42,7.00
-119.71,34.43,8.00
-119.71,34.43,8.50
-119.7,34.42,8.50
-119.69,34.41,8.00
-119.69,34.41,8.00
-119.71,34.42,8.50
-119.7,34.42,7.50
-119.7,34.42,6.00
-119.7,34.42,8.00
-119.7,34.4,7.00
-119.7,34.41,7.00
-119.7,34.42,7.00
-121.95,37.35,3.00
-122.02,36.97,3.00
-119.77,34.01,1.00
-120.44,34.95,6.00
-118.49,34.03,4.00
-119.06,34.35,5.00
-120.08,34.61,7.00
-120.06,34.64,6.00
-120.14,34.59,5.00
-120.12,34.59,4.00
-119.3,34.48,1.00
-119.6,34.42,8.00
-119.46,35.14,4.00
-120.11,34.47,7.00
-118.34,33.83,3.00
-117.82,33.75,4.00
-118.45,34.18,4.50
-118.47,33.99,4.50
-119.23,34.28,6.00
-121.76,36.91,2.50
-119.29,34.51,3.00
-117.82,33.88,2.00
