# Columns: Geocoded box,CDI,No. of responses,Hypocentral distance,Latitude,Longitude,Suspect?,City,State
"UTM:(10S 0583 4200 1000)",3.7,12,39,37.9483,-122.0496,0,"Concord",""
"UTM:(10S 0583 4201 1000)",4.5,3,38,37.9573,-122.0496,0,"Concord",""
"UTM:(10S 0583 4202 1000)",4.6,3,37,37.9663,-122.0494,0,"Concord",""
"UTM:(10S 0583 4204 1000)",4.3,3,36,37.9843,-122.0491,0,"Concord",""
"UTM:(10S 0583 4205 1000)",4.5,3,35,37.9933,-122.0490,0,"Concord",""
"UTM:(10S 0583 4232 1000)",5.2,5,25,38.2366,-122.0459,0,"Suisun City",""
"UTM:(10S 0583 4233 1000)",3.9,4,26,38.2456,-122.0457,0,"Fairfield",""
"UTM:(10S 0583 4234 1000)",5.3,3,26,38.2546,-122.0456,0,"Fairfield",""
"UTM:(10S 0583 4235 1000)",4.8,1,26,38.2636,-122.0455,0,"Fairfield",""
"UTM:(10S 0583 4236 1000)",4.4,5,26,38.2726,-122.0454,0,"Fairfield",""
"UTM:(10S 0583 4237 1000)",3.8,2,26,38.2816,-122.0453,0,"Fairfield",""
"UTM:(10S 0583 4238 1000)",4.2,2,27,38.2907,-122.0452,0,"Fairfield",""
"UTM:(10S 0583 4239 1000)",3.4,1,27,38.2997,-122.0451,0,"Fairfield",""
"UTM:(10S 0583 4251 1000)",5.2,2,33,38.4078,-122.0436,0,"Vacaville",""
"UTM:(10S 0583 4253 1000)",2.2,1,34,38.4258,-122.0434,0,"Vacaville",""
"UTM:(10S 0583 4280 1000)",3.8,1,56,38.6692,-122.0402,0,"Esparto",""
"UTM:(10S 0584 4089 1000)",2.0,1,142,36.9477,-122.0510,0,"Santa Cruz",""
"UTM:(10S 0584 4091 1000)",2.9,1,141,36.9658,-122.0507,0,"Santa Cruz",""
"UTM:(10S 0584 4092 1000)",4.1,1,140,36.9749,-122.0506,0,"Santa Cruz",""
"UTM:(10S 0584 4105 1000)",2.0,2,127,37.0920,-122.0492,0,"Felton",""
"UTM:(10S 0584 4124 1000)",2.7,2,108,37.2632,-122.0470,0,"Saratoga",""
"UTM:(10S 0584 4128 1000)",3.0,5,104,37.2993,-122.0466,0,"Cupertino",""
"UTM:(10S 0584 4129 1000)",2.0,3,103,37.3083,-122.0465,0,"Cupertino",""
"UTM:(10S 0584 4130 1000)",2.4,2,102,37.3174,-122.0463,0,"Cupertino",""
"UTM:(10S 0584 4131 1000)",2.7,2,102,37.3263,-122.0462,0,"Cupertino",""
"UTM:(10S 0584 4132 1000)",2.0,1,101,37.3353,-122.0461,0,"Cupertino",""
"UTM:(10S 0584 4133 1000)",2.0,2,100,37.3443,-122.0460,0,"Sunnyvale",""
"UTM:(10S 0584 4134 1000)",3.1,6,99,37.3533,-122.0459,0,"Sunnyvale",""
"UTM:(10S 0584 4135 1000)",3.0,5,98,37.3623,-122.0458,0,"Sunnyvale",""
"UTM:(10S 0584 4136 1000)",2.5,6,97,37.3713,-122.0457,0,"Sunnyvale",""
"UTM:(10S 0584 4137 1000)",3.0,11,96,37.3804,-122.0455,0,"Sunnyvale",""
"UTM:(10S 0584 4138 1000)",3.0,16,95,37.3894,-122.0454,0,"Mountain View",""
"UTM:(10S 0584 4154 1000)",3.1,3,80,37.5337,-122.0436,0,"Newark",""
"UTM:(10S 0584 4155 1000)",2.9,2,79,37.5427,-122.0435,0,"Newark",""
"UTM:(10S 0584 4156 1000)",3.4,1,78,37.5516,-122.0434,0,"Newark",""
"UTM:(10S 0584 4157 1000)",3.2,3,77,37.5606,-122.0433,0,"Fremont",""
"UTM:(10S 0584 4158 1000)",3.2,7,76,37.5696,-122.0431,0,"Fremont",""
"UTM:(10S 0584 4159 1000)",2.0,3,75,37.5786,-122.0430,0,"Fremont",""
"UTM:(10S 0584 4160 1000)",3.6,4,74,37.5876,-122.0429,0,"Fremont",""
"UTM:(10S 0584 4163 1000)",4.1,1,71,37.6148,-122.0426,0,"Hayward",""
"UTM:(10S 0584 4164 1000)",3.1,2,70,37.6238,-122.0425,0,"Hayward",""
"UTM:(10S 0584 4165 1000)",3.1,1,69,37.6328,-122.0423,0,"Hayward",""
"UTM:(10S 0584 4167 1000)",2.0,1,67,37.6508,-122.0421,0,"Hayward",""
"UTM:(10S 0584 4168 1000)",3.8,4,66,37.6598,-122.0420,0,"Hayward",""
"UTM:(10S 0584 4169 1000)",1.0,1,66,37.6688,-122.0419,0,"Hayward",""
"UTM:(10S 0584 4170 1000)",3.4,1,65,37.6778,-122.0418,0,"Castro Valley",""
"UTM:(10S 0584 4171 1000)",2.0,2,64,37.6868,-122.0417,0,"Hayward",""
"UTM:(10S 0584 4172 1000)",3.1,1,63,37.6959,-122.0415,0,"Castro Valley",""
"UTM:(10S 0584 4173 1000)",2.2,3,62,37.7049,-122.0414,0,"Castro Valley",""
"UTM:(10S 0584 4174 1000)",3.8,3,61,37.7139,-122.0413,0,"Castro Valley",""
"UTM:(10S 0584 4189 1000)",3.8,2,48,37.8490,-122.0395,0,"Alamo",""
"UTM:(10S 0584 4190 1000)",3.9,5,47,37.8580,-122.0394,0,"Alamo",""
"UTM:(10S 0584 4191 1000)",3.4,2,46,37.8670,-122.0393,0,"Alamo",""
"UTM:(10S 0584 4192 1000)",3.4,2,45,37.8760,-122.0392,0,"Walnut Creek",""
"UTM:(10S 0584 4193 1000)",3.9,5,45,37.8850,-122.0391,0,"Walnut Creek",""
"UTM:(10S 0584 4194 1000)",2.7,2,44,37.8941,-122.0389,0,"Walnut Creek",""
"UTM:(10S 0584 4195 1000)",3.2,2,43,37.9031,-122.0388,0,"Walnut Creek",""
"UTM:(10S 0584 4196 1000)",4.5,4,42,37.9121,-122.0387,0,"Walnut Creek",""
"UTM:(10S 0584 4197 1000)",4.1,4,42,37.9211,-122.0386,0,"Walnut Creek",""
"UTM:(10S 0584 4198 1000)",3.9,5,41,37.9301,-122.0385,0,"Walnut Creek",""
"UTM:(10S 0584 4199 1000)",3.6,2,40,37.9391,-122.0384,0,"Concord",""
"UTM:(10S 0584 4200 1000)",4.0,8,39,37.9481,-122.0383,0,"Concord",""
"UTM:(10S 0584 4201 1000)",3.5,7,39,37.9571,-122.0382,0,"Concord",""
"UTM:(10S 0584 4202 1000)",4.1,11,38,37.9661,-122.0380,0,"Concord",""
"UTM:(10S 0584 4203 1000)",3.8,7,37,37.9752,-122.0378,0,"Concord",""
"UTM:(10S 0584 4204 1000)",3.9,2,36,37.9843,-122.0377,0,"Concord",""
"UTM:(10S 0584 4205 1000)",4.3,7,36,37.9933,-122.0376,0,"Concord",""
"UTM:(10S 0584 4206 1000)",4.2,3,35,38.0023,-122.0376,0,"Concord",""
"UTM:(10S 0584 4232 1000)",4.3,1,26,38.2366,-122.0344,0,"Suisun City",""
"UTM:(10S 0584 4233 1000)",4.7,2,26,38.2456,-122.0343,0,"Suisun City",""
"UTM:(10S 0584 4234 1000)",4.0,5,27,38.2546,-122.0342,0,"Suisun City",""
"UTM:(10S 0584 4235 1000)",3.1,1,27,38.2635,-122.0341,0,"Fairfield",""
"UTM:(10S 0584 4236 1000)",4.3,3,27,38.2725,-122.0340,0,"Fairfield",""
"UTM:(10S 0584 4237 1000)",4.4,8,27,38.2815,-122.0339,0,"Fairfield",""
"UTM:(10S 0584 4238 1000)",4.7,2,28,38.2906,-122.0337,0,"Fairfield",""
"UTM:(10S 0584 4239 1000)",3.1,1,28,38.2996,-122.0336,0,"Fairfield",""
"UTM:(10S 0584 4240 1000)",2.2,1,28,38.3087,-122.0335,0,"Fairfield",""
"UTM:(10S 0584 4261 1000)",3.8,2,41,38.4978,-122.0310,0,"Winters",""
"UTM:(10S 0584 4282 1000)",3.4,1,59,38.6870,-122.0284,0,"Esparto",""
"UTM:(10S 0584 4283 1000)",3.1,1,59,38.6960,-122.0283,0,"Esparto",""
"UTM:(10S 0584 4305 1000)",2.0,1,80,38.8944,-122.0256,0,"Dunnigan",""
"UTM:(10S 0585 4090 1000)",2.0,2,142,36.9567,-122.0396,0,"Santa Cruz",""
"UTM:(10S 0585 4091 1000)",3.2,5,141,36.9657,-122.0395,0,"Santa Cruz",""
"UTM:(10S 0585 4092 1000)",2.0,5,140,36.9748,-122.0394,0,"Santa Cruz",""
"UTM:(10S 0585 4096 1000)",2.7,1,136,37.0108,-122.0389,0,"Santa Cruz",""
"UTM:(10S 0585 4097 1000)",2.7,1,135,37.0198,-122.0388,0,"Santa Cruz",""
"UTM:(10S 0585 4099 1000)",2.0,1,133,37.0378,-122.0386,0,"Scotts Valley",""
"UTM:(10S 0585 4100 1000)",2.1,3,132,37.0468,-122.0385,0,"Scotts Valley",""
"UTM:(10S 0585 4103 1000)",3.4,1,129,37.0739,-122.0382,0,"Scotts Valley",""
"UTM:(10S 0585 4106 1000)",2.2,1,126,37.1009,-122.0378,0,"Felton",""
"UTM:(10S 0585 4111 1000)",2.7,1,121,37.1459,-122.0372,0,"Los Gatos",""
"UTM:(10S 0585 4120 1000)",2.2,1,112,37.2271,-122.0362,0,"Saratoga",""
"UTM:(10S 0585 4123 1000)",2.7,1,109,37.2541,-122.0359,0,"Saratoga",""
"UTM:(10S 0585 4125 1000)",2.0,2,108,37.2721,-122.0356,0,"Saratoga",""
"UTM:(10S 0585 4126 1000)",3.3,1,107,37.2811,-122.0355,0,"Saratoga",""
"UTM:(10S 0585 4128 1000)",3.6,4,105,37.2992,-122.0353,0,"Cupertino",""
"UTM:(10S 0585 4129 1000)",3.1,2,104,37.3082,-122.0352,0,"San Jose",""
"UTM:(10S 0585 4130 1000)",2.7,3,103,37.3173,-122.0351,0,"Cupertino",""
"UTM:(10S 0585 4131 1000)",2.9,4,102,37.3263,-122.0349,0,"Cupertino",""
"UTM:(10S 0585 4132 1000)",2.0,4,101,37.3353,-122.0348,0,"Cupertino",""
"UTM:(10S 0585 4133 1000)",2.8,13,100,37.3443,-122.0347,0,"Sunnyvale",""
"UTM:(10S 0585 4134 1000)",2.2,5,99,37.3533,-122.0346,0,"Sunnyvale",""
"UTM:(10S 0585 4135 1000)",2.0,6,98,37.3623,-122.0345,0,"Sunnyvale",""
"UTM:(10S 0585 4136 1000)",3.3,3,97,37.3713,-122.0344,0,"Sunnyvale",""
"UTM:(10S 0585 4137 1000)",3.1,8,96,37.3803,-122.0343,0,"Sunnyvale",""
"UTM:(10S 0585 4138 1000)",3.1,9,95,37.3894,-122.0341,0,"Sunnyvale",""
"UTM:(10S 0585 4153 1000)",1.0,1,81,37.5245,-122.0324,0,"Newark",""
"UTM:(10S 0585 4154 1000)",2.8,2,80,37.5335,-122.0323,0,"Newark",""
"UTM:(10S 0585 4155 1000)",3.9,5,79,37.5425,-122.0322,0,"Newark",""
"UTM:(10S 0585 4156 1000)",2.0,2,78,37.5515,-122.0320,0,"Newark",""
"UTM:(10S 0585 4157 1000)",2.2,1,77,37.5605,-122.0319,0,"Fremont",""
"UTM:(10S 0585 4158 1000)",2.1,1,76,37.5695,-122.0318,0,"Fremont",""
"UTM:(10S 0585 4159 1000)",2.9,4,75,37.5785,-122.0317,0,"Fremont",""
"UTM:(10S 0585 4162 1000)",2.0,1,72,37.6056,-122.0314,0,"Union City",""
"UTM:(10S 0585 4167 1000)",3.8,2,68,37.6506,-122.0308,0,"Hayward",""
"UTM:(10S 0585 4171 1000)",2.0,1,64,37.6868,-122.0303,0,"Castro Valley",""
"UTM:(10S 0585 4174 1000)",3.2,2,61,37.7138,-122.0299,0,"Castro Valley",""
"UTM:(10S 0585 4175 1000)",4.7,2,61,37.7228,-122.0299,0,"Castro Valley",""
"UTM:(10S 0585 4186 1000)",3.1,1,51,37.8219,-122.0285,0,"Danville",""
"UTM:(10S 0585 4188 1000)",3.6,2,49,37.8400,-122.0282,0,"Alamo",""
"UTM:(10S 0585 4189 1000)",2.7,1,48,37.8490,-122.0282,0,"Alamo",""
"UTM:(10S 0585 4190 1000)",3.1,1,48,37.8580,-122.0281,0,"Alamo",""
"UTM:(10S 0585 4191 1000)",2.9,3,47,37.8670,-122.0280,0,"Walnut Creek",""
"UTM:(10S 0585 4192 1000)",3.6,6,46,37.8760,-122.0279,0,"Walnut Creek",""
"UTM:(10S 0585 4193 1000)",4.3,5,45,37.8850,-122.0276,0,"Walnut Creek",""
"UTM:(10S 0585 4195 1000)",4.9,1,44,37.9031,-122.0274,0,"Walnut Creek",""
"UTM:(10S 0585 4196 1000)",3.8,7,43,37.9121,-122.0274,0,"Walnut Creek",""
"UTM:(10S 0585 4197 1000)",4.2,5,42,37.9211,-122.0273,0,"Walnut Creek",""
"UTM:(10S 0585 4199 1000)",4.1,9,41,37.9391,-122.0269,0,"Concord",""
"UTM:(10S 0585 4200 1000)",4.1,5,40,37.9481,-122.0268,0,"Concord",""
"UTM:(10S 0585 4201 1000)",3.8,2,39,37.9570,-122.0267,0,"Concord",""
"UTM:(10S 0585 4202 1000)",3.8,2,38,37.9661,-122.0266,0,"Concord",""
"UTM:(10S 0585 4203 1000)",3.4,2,38,37.9751,-122.0266,0,"Concord",""
"UTM:(10S 0585 4204 1000)",3.9,3,37,37.9841,-122.0264,0,"Concord",""
"UTM:(10S 0585 4205 1000)",3.8,6,36,37.9931,-122.0263,0,"Concord",""
"UTM:(10S 0585 4206 1000)",3.4,4,36,38.0022,-122.0262,0,"Concord",""
"UTM:(10S 0585 4232 1000)",4.6,2,27,38.2365,-122.0231,0,"Suisun City",""
"UTM:(10S 0585 4233 1000)",5.3,5,27,38.2454,-122.0229,0,"Suisun City",""
"UTM:(10S 0585 4234 1000)",3.9,2,28,38.2544,-122.0228,0,"Suisun City",""
"UTM:(10S 0585 4235 1000)",4.1,3,28,38.2634,-122.0226,0,"Fairfield",""
"UTM:(10S 0585 4236 1000)",4.6,1,28,38.2724,-122.0225,0,"Fairfield",""
"UTM:(10S 0585 4237 1000)",4.0,2,28,38.2815,-122.0224,0,"Fairfield",""
"UTM:(10S 0585 4238 1000)",4.4,4,28,38.2905,-122.0223,0,"Fairfield",""
"UTM:(10S 0585 4239 1000)",4.1,6,29,38.2995,-122.0222,0,"Fairfield",""
"UTM:(10S 0585 4240 1000)",4.8,1,29,38.3085,-122.0221,0,"Fairfield",""
"UTM:(10S 0585 4246 1000)",4.3,1,32,38.3626,-122.0214,0,"Vacaville",""
"UTM:(10S 0585 4251 1000)",3.8,1,35,38.4077,-122.0207,0,"Vacaville",""
"UTM:(10S 0585 4255 1000)",4.3,1,37,38.4436,-122.0203,0,"Vacaville",""
"UTM:(10S 0585 4283 1000)",4.3,3,60,38.6959,-122.0168,0,"Esparto",""
"UTM:(10S 0585 4286 1000)",3.1,1,63,38.7231,-122.0164,0,"Esparto",""
"UTM:(10S 0585 4340 1000)",3.6,2,114,39.2096,-122.0096,0,"Colusa",""
"UTM:(10S 0586 4090 1000)",3.4,1,142,36.9566,-122.0284,0,"Santa Cruz",""
"UTM:(10S 0586 4091 1000)",3.4,5,141,36.9656,-122.0283,0,"Santa Cruz",""
"UTM:(10S 0586 4092 1000)",3.6,8,140,36.9746,-122.0281,0,"Santa Cruz",""
"UTM:(10S 0586 4093 1000)",2.8,3,139,36.9836,-122.0281,0,"Santa Cruz",""
"UTM:(10S 0586 4095 1000)",2.4,2,137,37.0016,-122.0278,0,"Santa Cruz",""
"UTM:(10S 0586 4098 1000)",2.2,1,134,37.0288,-122.0275,0,"Scotts Valley",""
"UTM:(10S 0586 4100 1000)",2.0,3,132,37.0468,-122.0273,0,"Scotts Valley",""
"UTM:(10S 0586 4101 1000)",3.1,2,131,37.0558,-122.0271,0,"Scotts Valley",""
"UTM:(10S 0586 4103 1000)",2.7,1,129,37.0738,-122.0269,0,"Scotts Valley",""
"UTM:(10S 0586 4113 1000)",5.2,1,119,37.1639,-122.0258,0,"Los Gatos",""
"UTM:(10S 0586 4115 1000)",3.1,1,117,37.1820,-122.0255,0,"Los Gatos",""
"UTM:(10S 0586 4123 1000)",2.7,1,110,37.2540,-122.0246,0,"Saratoga",""
"UTM:(10S 0586 4124 1000)",2.0,1,109,37.2630,-122.0245,0,"Saratoga",""
"UTM:(10S 0586 4125 1000)",2.5,3,108,37.2721,-122.0244,0,"Saratoga",""
"UTM:(10S 0586 4127 1000)",3.5,1,106,37.2901,-122.0241,0,"Saratoga",""
"UTM:(10S 0586 4128 1000)",2.0,3,105,37.2991,-122.0240,0,"San Jose",""
"UTM:(10S 0586 4129 1000)",2.7,1,104,37.3081,-122.0239,0,"Cupertino",""
"UTM:(10S 0586 4130 1000)",3.3,5,103,37.3171,-122.0238,0,"Cupertino",""
"UTM:(10S 0586 4131 1000)",3.9,2,102,37.3261,-122.0237,0,"Cupertino",""
"UTM:(10S 0586 4132 1000)",3.1,2,101,37.3351,-122.0235,0,"Cupertino",""
"UTM:(10S 0586 4133 1000)",2.5,4,100,37.3441,-122.0234,0,"Sunnyvale",""
"UTM:(10S 0586 4134 1000)",3.4,5,99,37.3531,-122.0233,0,"Sunnyvale",""
"UTM:(10S 0586 4135 1000)",4.1,3,98,37.3621,-122.0232,0,"Sunnyvale",""
"UTM:(10S 0586 4136 1000)",3.3,11,97,37.3712,-122.0231,0,"Sunnyvale",""
"UTM:(10S 0586 4137 1000)",2.7,7,96,37.3803,-122.0230,0,"Sunnyvale",""
"UTM:(10S 0586 4138 1000)",3.0,5,95,37.3893,-122.0228,0,"Sunnyvale",""
"UTM:(10S 0586 4139 1000)",3.0,7,94,37.3983,-122.0227,0,"Sunnyvale",""
"UTM:(10S 0586 4140 1000)",3.8,1,93,37.4073,-122.0226,0,"Sunnyvale",""
"UTM:(10S 0586 4155 1000)",3.0,3,79,37.5425,-122.0208,0,"Fremont",""
"UTM:(10S 0586 4156 1000)",3.2,6,78,37.5515,-122.0207,0,"Newark",""
"UTM:(10S 0586 4157 1000)",2.0,1,77,37.5605,-122.0206,0,"Fremont",""
"UTM:(10S 0586 4158 1000)",2.0,2,76,37.5695,-122.0205,0,"Fremont",""
"UTM:(10S 0586 4160 1000)",3.2,8,75,37.5875,-122.0203,0,"Union City",""
"UTM:(10S 0586 4162 1000)",2.0,1,73,37.6056,-122.0200,0,"Union City",""
"UTM:(10S 0586 4168 1000)",2.0,1,67,37.6596,-122.0193,0,"Hayward",""
"UTM:(10S 0586 4170 1000)",3.4,1,65,37.6776,-122.0190,0,"Castro Valley",""
"UTM:(10S 0586 4174 1000)",3.1,6,62,37.7137,-122.0186,0,"Castro Valley",""
"UTM:(10S 0586 4175 1000)",3.1,2,61,37.7227,-122.0185,0,"Castro Valley",""
"UTM:(10S 0586 4185 1000)",3.8,1,52,37.8128,-122.0172,0,"Danville",""
"UTM:(10S 0586 4187 1000)",2.9,5,51,37.8308,-122.0171,0,"Danville",""
"UTM:(10S 0586 4188 1000)",3.4,1,50,37.8398,-122.0170,0,"Alamo",""
"UTM:(10S 0586 4189 1000)",3.8,4,49,37.8488,-122.0168,0,"Alamo",""
"UTM:(10S 0586 4190 1000)",4.3,3,48,37.8578,-122.0166,0,"Alamo",""
"UTM:(10S 0586 4191 1000)",4.0,3,47,37.8668,-122.0165,0,"Alamo",""
"UTM:(10S 0586 4193 1000)",3.8,1,46,37.8849,-122.0163,0,"Walnut Creek",""
"UTM:(10S 0586 4196 1000)",3.0,3,43,37.9120,-122.0160,0,"Walnut Creek",""
"UTM:(10S 0586 4197 1000)",3.7,4,43,37.9210,-122.0159,0,"Walnut Creek",""
"UTM:(10S 0586 4198 1000)",3.9,4,42,37.9299,-122.0157,0,"Concord",""
"UTM:(10S 0586 4199 1000)",3.9,7,41,37.9389,-122.0156,0,"Walnut Creek",""
"UTM:(10S 0586 4200 1000)",3.9,3,41,37.9479,-122.0154,0,"Concord",""
"UTM:(10S 0586 4201 1000)",3.2,2,40,37.9569,-122.0154,0,"Concord",""
"UTM:(10S 0586 4202 1000)",3.8,7,39,37.9660,-122.0153,0,"Concord",""
"UTM:(10S 0586 4203 1000)",3.7,7,38,37.9750,-122.0152,0,"Concord",""
"UTM:(10S 0586 4204 1000)",3.9,4,38,37.9840,-122.0150,0,"Concord",""
"UTM:(10S 0586 4233 1000)",4.4,7,28,38.2454,-122.0115,0,"Suisun City",""
"UTM:(10S 0586 4234 1000)",4.2,10,28,38.2544,-122.0113,0,"Fairfield",""
"UTM:(10S 0586 4235 1000)",4.4,4,29,38.2634,-122.0112,0,"Fairfield",""
"UTM:(10S 0586 4236 1000)",5.0,5,29,38.2724,-122.0111,0,"Fairfield",""
"UTM:(10S 0586 4237 1000)",4.4,6,29,38.2814,-122.0110,0,"Fairfield",""
"UTM:(10S 0586 4238 1000)",2.8,3,29,38.2904,-122.0109,0,"Fairfield",""
"UTM:(10S 0586 4245 1000)",3.8,5,32,38.3534,-122.0100,0,"Vacaville",""
"UTM:(10S 0586 4246 1000)",3.2,3,33,38.3625,-122.0099,0,"Vacaville",""
"UTM:(10S 0586 4247 1000)",3.6,3,33,38.3715,-122.0098,0,"Vacaville",""
"UTM:(10S 0586 4248 1000)",3.3,3,34,38.3805,-122.0096,0,"Vacaville",""
"UTM:(10S 0586 4264 1000)",3.4,1,44,38.5247,-122.0077,0,"Winters",""
"UTM:(10S 0587 4091 1000)",3.6,2,141,36.9656,-122.0170,0,"Santa Cruz",""
"UTM:(10S 0587 4092 1000)",3.0,6,140,36.9746,-122.0170,0,"Santa Cruz",""
"UTM:(10S 0587 4093 1000)",2.7,1,139,36.9836,-122.0168,0,"Santa Cruz",""
"UTM:(10S 0587 4095 1000)",2.0,4,137,37.0016,-122.0166,0,"Santa Cruz",""
"UTM:(10S 0587 4098 1000)",2.9,1,134,37.0286,-122.0162,0,"Santa Cruz",""
"UTM:(10S 0587 4101 1000)",3.1,2,131,37.0556,-122.0159,0,"Scotts Valley",""
"UTM:(10S 0587 4102 1000)",3.8,1,130,37.0647,-122.0157,0,"Scotts Valley",""
"UTM:(10S 0587 4105 1000)",1.0,1,127,37.0918,-122.0154,0,"Scotts Valley",""
"UTM:(10S 0587 4113 1000)",2.0,2,120,37.1638,-122.0145,0,"Los Gatos",""
"UTM:(10S 0587 4120 1000)",3.8,1,113,37.2269,-122.0137,0,"Los Gatos",""
"UTM:(10S 0587 4123 1000)",2.7,1,110,37.2540,-122.0133,0,"Saratoga",""
"UTM:(10S 0587 4126 1000)",2.2,1,107,37.2810,-122.0130,0,"Saratoga",""
"UTM:(10S 0587 4127 1000)",2.0,1,106,37.2900,-122.0128,0,"San Jose",""
"UTM:(10S 0587 4128 1000)",3.6,2,105,37.2990,-122.0127,0,"San Jose",""
"UTM:(10S 0587 4129 1000)",2.5,1,104,37.3081,-122.0126,0,"San Jose",""
"UTM:(10S 0587 4130 1000)",2.0,2,103,37.3171,-122.0125,0,"Cupertino",""
"UTM:(10S 0587 4131 1000)",2.0,1,102,37.3260,-122.0124,0,"Cupertino",""
"UTM:(10S 0587 4132 1000)",2.0,2,101,37.3350,-122.0122,0,"Cupertino",""
"UTM:(10S 0587 4133 1000)",2.7,4,100,37.3440,-122.0121,0,"Sunnyvale",""
"UTM:(10S 0587 4134 1000)",2.7,6,99,37.3530,-122.0120,0,"Sunnyvale",""
"UTM:(10S 0587 4135 1000)",2.0,5,98,37.3621,-122.0119,0,"Sunnyvale",""
"UTM:(10S 0587 4136 1000)",2.3,6,97,37.3711,-122.0118,0,"Sunnyvale",""
"UTM:(10S 0587 4137 1000)",2.9,3,97,37.3802,-122.0117,0,"Sunnyvale",""
"UTM:(10S 0587 4138 1000)",3.2,9,96,37.3892,-122.0115,0,"Sunnyvale",""
"UTM:(10S 0587 4139 1000)",3.0,7,95,37.3982,-122.0114,0,"Sunnyvale",""
"UTM:(10S 0587 4140 1000)",2.6,3,94,37.4072,-122.0113,0,"Sunnyvale",""
"UTM:(10S 0587 4154 1000)",3.4,1,80,37.5333,-122.0096,0,"Newark",""
"UTM:(10S 0587 4155 1000)",2.9,5,80,37.5423,-122.0095,0,"Fremont",""
"UTM:(10S 0587 4156 1000)",2.8,2,79,37.5513,-122.0094,0,"Fremont",""
"UTM:(10S 0587 4157 1000)",2.0,1,78,37.5603,-122.0093,0,"Fremont",""
"UTM:(10S 0587 4158 1000)",2.0,3,77,37.5694,-122.0092,0,"Fremont",""
"UTM:(10S 0587 4159 1000)",3.1,1,76,37.5784,-122.0091,0,"Union City",""
"UTM:(10S 0587 4161 1000)",2.0,2,74,37.5965,-122.0088,0,"Union City",""
"UTM:(10S 0587 4167 1000)",3.8,1,69,37.6504,-122.0081,0,"Castro Valley",""
"UTM:(10S 0587 4185 1000)",5.0,2,53,37.8127,-122.0060,0,"Danville",""
"UTM:(10S 0587 4186 1000)",4.2,3,52,37.8218,-122.0058,0,"Danville",""
"UTM:(10S 0587 4187 1000)",4.3,4,51,37.8308,-122.0057,0,"Danville",""
"UTM:(10S 0587 4188 1000)",3.9,2,50,37.8397,-122.0055,0,"Danville",""
"UTM:(10S 0587 4189 1000)",2.9,2,50,37.8487,-122.0054,0,"Alamo",""
"UTM:(10S 0587 4191 1000)",4.2,2,48,37.8667,-122.0052,0,"Alamo",""
"UTM:(10S 0587 4196 1000)",4.0,4,44,37.9119,-122.0045,0,"Walnut Creek",""
"UTM:(10S 0587 4197 1000)",3.9,4,43,37.9209,-122.0044,0,"Walnut Creek",""
"UTM:(10S 0587 4198 1000)",4.1,1,43,37.9299,-122.0043,0,"Walnut Creek",""
"UTM:(10S 0587 4199 1000)",3.8,1,42,37.9389,-122.0043,0,"Walnut Creek",""
"UTM:(10S 0587 4200 1000)",3.8,2,41,37.9479,-122.0042,0,"Concord",""
"UTM:(10S 0587 4201 1000)",3.5,3,40,37.9569,-122.0040,0,"Concord",""
"UTM:(10S 0587 4202 1000)",4.3,3,40,37.9659,-122.0038,0,"Concord",""
"UTM:(10S 0587 4203 1000)",3.3,8,39,37.9749,-122.0037,0,"Concord",""
"UTM:(10S 0587 4204 1000)",4.3,2,38,37.9840,-122.0036,0,"Concord",""
"UTM:(10S 0587 4205 1000)",3.9,2,38,37.9930,-122.0035,0,"Concord",""
"UTM:(10S 0587 4233 1000)",4.5,7,29,38.2452,-122.0000,0,"Suisun City",""
"UTM:(10S 0587 4234 1000)",4.5,3,29,38.2542,-122.0000,0,"Fairfield",""
"UTM:(10S 0587 4235 1000)",4.3,2,30,38.2632,-121.9998,0,"Fairfield",""
"UTM:(10S 0587 4236 1000)",4.1,1,30,38.2722,-121.9997,0,"Fairfield",""
"UTM:(10S 0587 4244 1000)",3.7,3,32,38.3443,-121.9987,0,"Vacaville",""
"UTM:(10S 0587 4245 1000)",3.3,2,33,38.3533,-121.9986,0,"Vacaville",""
"UTM:(10S 0587 4246 1000)",4.1,5,33,38.3624,-121.9984,0,"Vacaville",""
"UTM:(10S 0587 4247 1000)",3.4,1,34,38.3714,-121.9983,0,"Vacaville",""
"UTM:(10S 0587 4248 1000)",4.4,3,34,38.3804,-121.9982,0,"Vacaville",""
"UTM:(10S 0587 4253 1000)",3.8,1,37,38.4254,-121.9976,0,"Vacaville",""
"UTM:(10S 0587 4254 1000)",5.2,1,38,38.4344,-121.9975,0,"Vacaville",""
"UTM:(10S 0587 4306 1000)",4.1,1,82,38.9031,-121.9909,0,"Dunnigan",""
"UTM:(10S 0588 4091 1000)",3.4,1,141,36.9655,-122.0058,0,"Santa Cruz",""
"UTM:(10S 0588 4092 1000)",3.1,1,140,36.9745,-122.0057,0,"Santa Cruz",""
"UTM:(10S 0588 4093 1000)",2.0,3,139,36.9835,-122.0056,0,"Santa Cruz",""
"UTM:(10S 0588 4094 1000)",2.0,2,138,36.9924,-122.0054,0,"Santa Cruz",""
"UTM:(10S 0588 4099 1000)",2.0,1,133,37.0375,-122.0049,0,"Scotts Valley",""
"UTM:(10S 0588 4101 1000)",2.4,2,132,37.0555,-122.0046,0,"Scotts Valley",""
