-119.71,36.99,4.00
-119.75,36.92,6.00
-117.94,33.89,5.00
-117.94,33.89,4.50
-117.89,33.86,5.00
-118.30,33.89,6.00
-120.21,34.47,4.50
-118.30,34.20,5.00
-119.82,34.44,6.00
-119.42,36.34,6.00
-120.57,34.96,5.50
-117.96,36.11,4.00
-119.65,36.33,5.00
-119.65,36.33,6.00
-119.65,36.33,5.50
-119.65,36.33,6.00
-118.35,33.91,5.00
-117.32,34.74,4.50
-118.06,34.22,4.00
-118.26,34.24,5.00
-118.26,34.24,5.50
-117.20,34.94,5.00
-120.37,35.08,5.00
-119.20,34.15,6.00
-118.22,33.97,5.50
-118.22,33.97,6.00
-118.22,33.97,5.50
-118.22,33.97,4.50
-120.10,36.20,5.50
-120.51,38.35,4.50
-118.34,33.97,6.00
-118.34,33.97,6.00
-117.82,35.65,5.50
-117.82,35.65,6.00
-118.48,35.63,6.00
-115.31,35.35,6.00
-118.03,35.30,5.00
-117.63,35.37,5.50
-118.92,36.48,4.00
-117.87,36.49,4.50
-118.56,35.22,6.00
-118.40,35.70,5.50
-118.42,35.75,6.00
-119.96,36.00,5.50
-121.13,36.21,4.50
-118.20,34.20,5.50
-118.24,34.22,6.00
-117.95,33.93,3.50
-117.77,34.10,5.00
-117.77,34.10,5.50
-117.78,33.54,5.00
-117.18,34.25,4.00
-119.00,37.60,4.00
-118.91,35.25,5.50
-115.14,36.17,5.50
-119.69,36.43,5.50
-119.78,36.30,6.50
-119.09,36.20,4.50
-119.09,36.20,5.50
-119.09,36.20,5.50
-117.91,35.94,6.00
-117.98,34.52,6.00
-117.26,34.06,4.00
-118.32,33.81,5.50
-120.46,34.64,6.00
-120.46,34.64,5.00
-118.06,36.61,5.50
-118.20,33.77,5.00
-118.20,33.77,5.00
-118.20,33.77,6.00
-118.19,33.77,6.00
-118.70,37.59,5.00
-118.06,33.78,6.00
-120.27,34.74,6.00
-118.25,34.05,5.00
-118.32,34.04,4.50
-118.40,33.93,5.00
-118.34,34.03,4.50
-120.84,37.06,5.50
-120.12,34.67,6.00
-119.29,34.32,5.00
-119.69,35.62,5.50
-119.80,35.50,5.00
-116.95,34.44,5.00
-120.41,35.35,6.00
-120.66,35.27,5.50
-118.20,33.92,4.00
-118.68,34.04,4.00
-118.40,33.89,5.00
-118.40,33.89,6.00
-119.42,35.04,5.50
-118.18,33.99,5.50
-119.22,35.67,6.00
-119.62,35.30,5.80
-120.38,36.76,6.00
-120.65,37.19,5.00
-120.33,37.53,5.50
-118.52,36.45,4.00
-119.05,36.70,6.00
-121.00,37.65,4.00
-118.17,35.05,5.00
-118.17,35.05,6.00
-118.16,36.20,4.50
-119.20,34.25,5.00
-122.07,38.30,5.00
-118.23,34.20,6.00
-124.34,40.30,4.00
-118.88,34.28,6.00
-120.84,35.36,4.00
-117.66,34.24,5.50
-118.89,34.18,5.50
-118.52,34.38,5.00
-117.88,33.62,5.50
-117.89,33.61,5.00
-120.49,35.04,6.50
-118.38,34.16,5.50
-118.36,34.16,6.00
-118.54,34.23,6.00
-120.61,35.10,5.50
-119.03,35.41,6.00
-119.25,34.44,6.00
-118.01,36.28,6.00
-117.84,33.84,4.00
-118.45,34.33,5.50
-117.65,34.07,4.00
-118.24,35.69,5.50
-120.46,34.87,6.00
-117.33,34.60,5.50
-118.02,36.63,5.00
-118.53,34.05,5.00
-118.41,34.26,6.00
-118.12,34.58,6.00
-118.12,34.58,6.00
-117.47,36.33,4.00
-118.13,34.15,6.00
-120.68,35.63,6.00
-120.52,35.62,5.50
-117.91,34.51,6.00
-117.58,34.43,4.00
-118.79,34.41,4.00
-118.79,34.41,5.50
-119.29,35.97,6.00
-117.75,34.07,5.00
-117.75,34.07,6.00
-117.78,34.07,5.00
-119.20,34.15,5.00
-119.02,36.07,5.00
-118.64,35.81,6.00
-118.64,35.81,6.00
-117.96,34.02,6.00
-119.91,36.61,5.50
-117.65,35.37,4.00
-118.39,33.84,4.00
-119.45,36.60,6.00
-118.56,34.20,5.50
-117.37,34.10,5.00
-117.67,35.63,5.50
-117.40,34.00,5.00
-117.40,34.00,4.00
-117.40,34.00,6.00
-117.40,34.00,5.00
-118.48,35.95,5.50
-118.16,34.87,6.00
-118.14,34.86,6.00
-119.20,35.38,5.00
-118.07,34.08,5.50
-120.90,36.02,4.00
-117.30,34.10,5.50
-117.81,34.11,6.00
-118.44,34.28,5.00
-118.44,34.28,5.50
-118.58,34.42,5.00
-116.96,33.78,5.50
-121.02,36.13,4.50
-118.11,34.11,5.00
-120.70,35.75,4.50
-118.30,33.72,4.00
-118.30,33.72,4.00
-118.30,33.72,6.00
-118.70,34.73,4.00
-119.56,36.70,5.50
-117.87,33.75,5.50
-117.87,33.75,5.50
-120.06,34.75,5.50
-120.06,34.75,5.50
-120.06,34.75,5.00
-119.69,34.43,5.00
-120.44,34.95,6.00
-120.43,34.95,4.00
-120.44,34.95,5.00
-118.49,34.03,6.00
-118.50,34.01,5.00
-119.06,34.35,6.00
-118.71,34.27,6.00
-120.08,34.62,5.00
-115.69,32.79,5.50
-119.61,36.57,4.00
-118.97,36.72,5.00
-118.75,36.57,6.00
-118.73,36.60,5.00
-118.78,36.54,5.00
-116.90,34.15,4.00
-120.37,35.66,6.00
-120.67,35.16,6.00
-118.05,34.16,4.50
-118.05,34.16,5.50
-118.77,34.27,6.00
-121.33,36.42,5.50
-120.13,34.60,6.00
-118.99,34.26,6.00
-120.65,36.96,4.00
-119.08,34.22,4.00
-119.82,36.19,6.00
-119.60,34.42,4.00
-117.42,34.33,4.00
-118.31,34.26,4.00
-119.46,35.14,6.00
-117.15,33.49,5.00
-119.04,35.96,6.00
-118.60,34.09,6.00
-118.60,34.09,4.00
-118.26,33.83,6.00
-117.37,35.76,6.00
-117.37,35.76,5.50
-118.30,34.26,4.00
-118.76,36.27,5.50
-116.03,34.13,6.00
-116.03,34.13,4.00
-117.64,34.10,4.80
-118.45,34.18,6.00
-118.53,34.18,5.00
-118.46,33.98,4.00
-119.06,34.48,7.00
-118.23,34.22,5.50
-117.30,34.54,6.00
-119.29,36.33,6.50
-119.29,36.33,5.50
-119.29,36.33,6.50
-119.17,36.36,6.00
-119.31,36.33,5.50
-119.32,36.32,6.00
-119.30,36.33,6.00
-117.86,34.01,5.50
-119.33,35.60,6.00
-119.61,34.94,5.00
-118.91,35.24,6.00
-117.39,35.70,6.00
-119.29,34.51,6.00
-115.04,36.09,5.50
-118.03,33.98,5.50
-117.27,33.60,0.00
-121.24,38.15,4.50
-121.24,38.15,6.00
-117.63,34.36,6.00
-116.83,34.91,5.00
-117.82,33.88,5.50
-119.55,37.74,6.00
-119.55,37.74,5.00
-117.04,34.04,5.50
-117.04,34.04,4.00
-119.86,36.43,5.00
-118.03,33.90,5.50
-119.49,35.89,6.00
-118.82,35.21,6.00
-118.82,35.21,6.00
-118.85,35.20,6.50
-118.82,35.21,6.00
-118.83,35.21,5.50
-118.84,35.20,6.00
-118.85,35.20,7.00
-119.00,35.37,6.50
-119.00,35.37,6.00
-119.00,35.37,6.50
-119.00,35.37,6.50
-118.63,35.27,6.50
-118.75,35.33,6.50
-118.40,34.07,6.00
-119.47,35.40,6.00
-118.63,35.29,6.00
-118.63,35.29,6.00
-118.57,35.29,6.00
-118.63,35.29,6.00
-118.22,33.90,5.00
-119.56,36.10,6.00
-118.61,35.09,7.00
-119.61,34.94,6.00
-119.61,34.94,7.00
-118.82,35.25,6.00
-119.14,36.30,6.00
-119.14,36.30,6.00
-118.93,35.34,6.00
-119.55,35.18,6.00
-119.54,35.18,6.50
-118.91,34.40,6.00
-118.91,34.40,6.00
-118.91,34.87,6.50
-118.95,34.83,7.00
-118.30,34.20,7.00
-118.30,34.20,7.00
-118.87,34.79,7.00
-119.65,36.33,7.00
-118.34,34.10,5.50
-118.54,35.97,6.50
-118.56,35.22,7.00
-118.56,35.21,6.50
-118.44,34.68,6.00
-116.90,32.83,6.00
-118.91,35.25,7.00
-118.91,35.25,6.00
-118.14,34.70,6.00
-118.14,34.70,5.00
-118.87,34.84,7.00
-118.87,34.84,6.50
-118.43,35.30,6.50
-118.25,34.05,6.50
-119.40,35.06,6.00
-119.23,35.67,6.00
-118.38,35.12,7.00
-118.36,35.12,6.50
-118.37,35.12,6.00
-118.00,34.16,6.00
-119.14,34.81,7.00
-118.90,35.41,6.00
-118.38,34.16,7.00
-118.38,34.16,6.00
-119.03,35.41,6.00
-119.25,34.44,5.50
-119.18,34.20,6.00
-119.18,34.20,6.00
-119.18,34.20,6.50
-119.18,34.20,6.00
-118.13,34.15,6.00
-119.39,34.93,6.00
-119.02,36.07,6.00
-119.02,36.07,7.50
-119.02,36.07,6.00
-118.68,35.81,6.00
-117.81,34.11,6.50
-120.06,34.75,6.50
-120.06,34.75,7.50
-119.15,34.28,6.00
-118.54,34.41,6.00
-119.28,35.50,7.00
-117.95,36.13,6.00
-119.46,35.14,6.50
-119.46,35.14,8.00
-119.46,35.14,6.50
-119.46,35.13,7.00
-119.46,35.15,7.00
-119.46,35.16,6.00
-119.41,35.21,7.00
-119.46,35.14,6.00
-119.46,35.15,6.00
-118.45,35.13,6.50
-118.45,35.13,6.50
-118.45,35.13,6.00
-118.44,35.13,6.50
-118.47,35.10,6.50
-118.45,35.13,6.00
-119.35,35.30,7.00
-119.35,35.30,7.50
-118.45,34.18,7.00
-119.47,34.83,8.00
-119.06,34.48,7.00
-119.06,34.48,8.00
-118.90,35.22,7.00
-119.29,36.33,6.00
-119.34,36.33,7.00
-118.91,35.24,5.50
-118.92,35.14,6.00
-118.58,35.11,6.50
-118.57,35.21,6.50
-118.84,35.70,5.50
-118.84,35.70,5.00
-119.00,35.37,6.50
-119.55,35.18,6.00
-119.45,35.40,6.50
-118.82,35.21,7.00
-118.82,35.21,7.00
-118.82,35.21,7.00
-118.82,35.21,7.00
-118.82,35.21,8.00
-118.85,35.19,6.00
-118.88,35.00,7.50
-118.83,35.13,7.50
-119.00,35.37,7.00
-118.63,35.27,6.50
-118.57,35.11,8.00
-118.95,34.67,5.00
-117.97,35.31,6.00
-118.81,35.14,6.00
-118.81,35.14,7.50
-118.56,35.11,8.00
-118.57,35.13,8.00
-118.56,35.11,7.00
-118.61,35.10,7.50
-118.61,35.12,7.50
-118.92,34.93,8.00
-118.84,34.93,7.50
-118.54,35.58,6.00
-119.22,35.19,7.00
-118.45,35.13,7.00
-118.45,35.13,7.00
-118.45,35.13,7.00
-118.45,35.13,7.00
-118.45,35.13,7.00
-118.45,35.13,7.00
-118.45,35.13,6.00
-118.45,35.13,7.00
-118.45,35.13,6.50
-118.44,35.13,7.00
-118.45,35.13,7.00
-118.45,35.13,6.50
-118.45,35.13,6.00
-118.50,34.82,7.00
-118.50,34.80,7.00
-118.95,35.02,8.00
-118.95,35.02,8.00
-118.95,34.99,8.00
-118.84,35.70,4.00
-118.45,35.13,7.00
-118.44,35.13,7.50
-118.93,35.12,10.00
-115.16,37.36,1.00
-122.44,37.82,1.00
-114.73,32.72,1.00
-121.07,38.90,1.00
-117.07,39.49,1.00
-113.18,34.57,2.00
-121.25,40.01,1.00
-122.28,37.87,1.00
-121.55,36.02,1.00
-117.38,37.17,1.00
-115.40,36.05,1.00
-114.00,33.93,1.00
-120.01,39.23,1.00
-122.15,38.74,1.00
-114.57,35.15,1.00
-121.55,40.07,1.00
-114.51,37.62,1.00
-112.88,34.80,1.00
-116.47,32.59,1.00
-114.49,37.11,1.00
-121.84,39.73,3.00
-120.14,39.80,1.00
-114.20,35.41,1.00
-115.50,35.24,1.00
-121.16,38.33,1.00
-122.65,38.97,1.00
-123.02,38.81,1.00
-120.36,36.14,1.00
-123.59,39.26,1.00
-122.28,40.38,1.00
-123.26,39.79,1.00
-113.54,32.80,1.00
-116.62,32.85,1.00
-120.83,39.56,1.00
-119.07,40.38,1.00
-116.78,32.65,1.00
-114.53,37.35,1.00
-119.89,40.17,1.00
-120.02,39.39,1.00
-121.18,38.68,1.00
-123.80,39.45,1.00
-122.45,39.58,1.00
-114.79,32.56,1.00
-115.07,33.00,1.00
-117.36,37.35,1.00
-113.76,37.28,1.00
-113.73,35.37,1.00
-122.43,37.46,1.00
-122.08,37.67,1.00
-119.05,39.57,1.00
-122.87,38.61,1.00
-115.23,37.56,1.00
-112.92,34.42,1.00
-115.38,32.81,3.00
-123.11,38.97,1.00
-115.67,36.57,1.00
-117.59,38.95,1.00
-112.57,34.59,1.00
-123.49,40.03,1.00
-120.77,38.35,2.00
-120.52,40.30,1.00
-114.05,35.19,1.00
-120.00,38.48,3.00
-121.44,39.66,1.00
-113.93,36.89,1.00
-118.47,40.18,1.00
-118.18,38.51,1.00
-119.78,37.28,2.00
-117.07,38.54,1.00
-122.12,38.02,1.00
-116.77,33.18,1.00
-122.62,38.75,1.00
-114.80,33.86,1.00
-119.92,37.54,1.00
-120.37,40.17,1.00
-121.59,40.35,1.00
-113.76,32.72,1.00
-122.50,37.54,1.00
-121.93,36.62,1.00
-122.07,38.30,1.00
-121.65,37.12,1.00
-121.64,37.34,1.00
-122.28,38.30,1.00
-114.82,35.71,1.00
-121.98,37.58,3.00
-119.36,39.83,1.00
-115.73,38.24,1.00
-114.38,35.03,1.00
-121.55,39.52,1.00
-114.42,36.54,3.00
-121.94,36.62,2.00
-114.73,33.43,2.00
-114.13,34.29,1.00
-122.55,39.88,1.00
-121.91,40.34,1.00
-113.42,35.53,1.00
-122.64,38.24,1.00
-112.08,33.45,3.00
-123.44,39.07,1.00
-122.29,38.01,2.00
-120.80,38.73,1.00
-122.89,40.36,1.00
-121.48,38.82,3.00
-120.84,38.48,1.00
-123.69,38.91,1.00
-123.02,37.99,1.00
-122.02,38.05,2.00
-119.70,40.07,1.00
-114.23,33.66,1.00
-122.39,40.58,1.00
-114.85,34.08,1.00
-122.35,37.93,1.00
-123.82,39.75,1.00
-121.28,38.75,3.00
-117.07,38.71,1.00
-123.33,40.27,1.00
-113.61,33.78,1.00
-121.12,36.60,2.00
-122.15,37.72,1.00
-122.52,37.97,1.00
-117.04,32.56,1.00
-113.65,37.13,1.00
-116.68,33.11,1.00
-116.97,32.84,1.00
-122.49,37.85,1.00
-118.81,38.95,1.00
-114.92,35.47,1.00
-113.21,32.86,1.00
-122.49,37.63,1.00
-120.63,39.59,1.00
-115.22,35.94,1.00
-120.73,39.87,1.00
-121.30,39.21,1.00
-120.37,39.33,1.00
-114.71,32.60,1.00
-122.41,37.65,1.00
-119.75,39.54,2.00
-116.97,32.75,1.00
-113.57,37.12,1.00
-123.40,38.65,1.00
-118.55,39.52,1.00
-121.53,39.91,2.50
-118.73,40.87,1.00
-121.89,37.60,3.00
-120.65,40.42,1.00
-113.95,32.70,1.00
-117.23,38.07,1.00
-114.48,34.72,1.00
-119.92,38.03,1.00
-119.34,37.88,1.00
-116.40,38.37,1.00
-123.21,39.15,1.00
-122.91,39.17,1.00
-122.93,38.32,1.00
-114.51,34.12,2.00
-122.05,39.93,1.00
-121.68,40.52,1.00
-119.18,39.14,1.00
-119.28,39.63,1.00
-122.06,37.90,1.00
-121.90,37.50,1.00
-114.14,32.67,3.00
-120.23,40.35,1.00
-113.54,33.82,1.00
-120.53,38.40,2.00
-118.45,34.06,1.00
-114.64,32.74,3.00
-118.96,35.02,0.00
-119.02,35.30,0.00
-118.82,35.33,0.00
-119.44,35.14,0.00
-119.02,35.38,0.00
-118.85,34.80,6.00
-118.94,34.82,6.00
-118.93,34.94,6.50
-118.95,34.99,6.00
-118.92,35.03,7.50
