-118.44,34.29,3.00
-116.99,33.79,4.40
-118.28,33.74,3.00
-117.91,35.84,3.00
-117.89,33.74,3.00
-119.75,34.4,3.00
-118.06,33.93,3.00
-118.48,34.02,3.00
-118.71,34.27,3.00
-118.54,34.41,3.00
-118.54,34.41,3.00
-118.19,33.94,3.00
-118.16,34.11,5.50
-118.82,36.12,3.00
-117.99,33.79,4.00
-118.41,35.13,3.30
-118.41,35.13,4.80
-116.62,34.89,6.00
-116.2,35.85,5.00
-118.49,35.13,3.00
-118.05,34.1,3.00
-116.13,33.63,3.00
-116.39,33.82,3.50
-117.39,35.77,3.00
-116.08,34.16,3.00
-117.66,34.12,3.00
-117.85,34.45,3.30
-116.62,34.89,6.00
-118.45,34.2,3.00
-119.25,34.3,3.00
-117.36,34.54,5.00
-117.36,34.54,3.30
-117.36,34.54,3.00
-117.32,34.54,5.00
-114.51,34.12,3.00
-117.86,34.03,4.40
-117.93,33.64,3.00
-118.95,35,3.00
-116.64,33.93,3.00
-117.26,33.62,3.00
-114.64,32.74,3.00
-116.65,34.93,5.80
-117.63,34.36,3.50
-116.84,34.91,4.00
-116.84,34.91,6.30
-116.84,34.91,4.90
-116.84,34.91,5.60
-117.04,34.04,5.00
-115.18,36.13,5.50
-115.04,36.27,4.80
-115.04,36.1,3.00
-116.7,36.93,3.00
-115.43,35.83,3.00
-116.06,36.21,3.00
-114.82,35.71,3.80
-112.13,33.61,2.80
-114.14,34.87,4.40
-114.2,35.41,3.00
-113.73,35.37,3.00
-113.73,35.37,3.00
-114.02,35.23,3.00
-114.24,34.07,3.00
-112.13,33.61,3.00
-111.95,33.44,3.00
-112.77,33.97,3.00
-112.45,34.6,3.00
