# Columns: Geocoded box,CDI,No. of responses,Hypocentral distance,Latitude,Longitude,Suspect?,City,State
"UTM:(10S 0596 4186 1000)",3.6,2,45,37.8209,-121.9035,0,"UTM:(10S 0596 4186 1000)",""
"UTM:(10S 0596 4205 1000)",3.1,2,63,37.9920,-121.9010,0,"UTM:(10S 0596 4205 1000)",""
"UTM:(10S 0596 4206 1000)",2.4,4,64,38.0010,-121.9008,0,"UTM:(10S 0596 4206 1000)",""
"UTM:(10S 0596 4207 1000)",1.0,1,65,38.0100,-121.9007,0,"UTM:(10S 0596 4207 1000)",""
"UTM:(10S 0596 4208 1000)",3.1,3,66,38.0191,-121.9006,0,"UTM:(10S 0596 4208 1000)",""
"UTM:(10S 0596 4209 1000)",2.0,1,67,38.0281,-121.9005,0,"UTM:(10S 0596 4209 1000)",""
"UTM:(10S 0597 4044 1000)",3.5,6,100,36.5409,-121.9108,0,"UTM:(10S 0597 4044 1000)",""
"UTM:(10S 0597 4045 1000)",3.3,3,99,36.5499,-121.9107,0,"UTM:(10S 0597 4045 1000)",""
"UTM:(10S 0597 4046 1000)",3.7,6,98,36.5589,-121.9104,0,"UTM:(10S 0597 4046 1000)",""
"UTM:(10S 0597 4047 1000)",4.5,2,97,36.5679,-121.9103,0,"UTM:(10S 0597 4047 1000)",""
"UTM:(10S 0597 4048 1000)",3.7,4,96,36.5769,-121.9102,0,"UTM:(10S 0597 4048 1000)",""
"UTM:(10S 0597 4049 1000)",3.5,12,95,36.5860,-121.9101,0,"UTM:(10S 0597 4049 1000)",""
"UTM:(10S 0597 4050 1000)",3.3,7,94,36.5951,-121.9100,0,"UTM:(10S 0597 4050 1000)",""
"UTM:(10S 0597 4051 1000)",2.5,10,93,36.6041,-121.9099,0,"UTM:(10S 0597 4051 1000)",""
"UTM:(10S 0597 4052 1000)",3.3,26,92,36.6131,-121.9098,0,"UTM:(10S 0597 4052 1000)",""
"UTM:(10S 0597 4053 1000)",3.1,8,91,36.6221,-121.9095,0,"UTM:(10S 0597 4053 1000)",""
"UTM:(10S 0597 4091 1000)",3.7,2,53,36.9646,-121.9047,0,"UTM:(10S 0597 4091 1000)",""
"UTM:(10S 0597 4092 1000)",4.2,16,52,36.9736,-121.9046,0,"UTM:(10S 0597 4092 1000)",""
"UTM:(10S 0597 4093 1000)",3.4,6,51,36.9826,-121.9044,0,"UTM:(10S 0597 4093 1000)",""
"UTM:(10S 0597 4095 1000)",4.6,1,50,37.0006,-121.9042,0,"UTM:(10S 0597 4095 1000)",""
"UTM:(10S 0597 4096 1000)",5.4,2,49,37.0097,-121.9041,0,"UTM:(10S 0597 4096 1000)",""
"UTM:(10S 0597 4106 1000)",3.1,1,39,37.0998,-121.9028,0,"UTM:(10S 0597 4106 1000)",""
"UTM:(10S 0597 4119 1000)",5.4,1,27,37.2169,-121.9011,0,"UTM:(10S 0597 4119 1000)",""
"UTM:(10S 0597 4120 1000)",3.9,16,27,37.2259,-121.9010,0,"UTM:(10S 0597 4120 1000)",""
"UTM:(10S 0597 4121 1000)",4.4,16,26,37.2349,-121.9008,0,"UTM:(10S 0597 4121 1000)",""
"UTM:(10S 0597 4122 1000)",3.8,19,25,37.2439,-121.9007,0,"UTM:(10S 0597 4122 1000)",""
"UTM:(10S 0597 4123 1000)",3.6,18,24,37.2529,-121.9006,0,"UTM:(10S 0597 4123 1000)",""
"UTM:(10S 0597 4124 1000)",4.5,11,23,37.2619,-121.9004,0,"UTM:(10S 0597 4124 1000)",""
"UTM:(10S 0597 4125 1000)",3.8,15,22,37.2709,-121.9003,0,"UTM:(10S 0597 4125 1000)",""
"UTM:(10S 0597 4126 1000)",4.7,31,22,37.2799,-121.9002,0,"UTM:(10S 0597 4126 1000)",""
"UTM:(10S 0597 4127 1000)",5.2,15,21,37.2890,-121.9000,0,"UTM:(10S 0597 4127 1000)",""
"UTM:(10S 0597 4128 1000)",5.0,24,20,37.2981,-121.8999,0,"UTM:(10S 0597 4128 1000)",""
"UTM:(10S 0597 4129 1000)",5.0,36,19,37.3071,-121.8998,0,"UTM:(10S 0597 4129 1000)",""
"UTM:(10S 0597 4130 1000)",5.4,13,19,37.3161,-121.8997,0,"UTM:(10S 0597 4130 1000)",""
"UTM:(10S 0597 4131 1000)",5.1,19,18,37.3251,-121.8995,0,"UTM:(10S 0597 4131 1000)",""
"UTM:(10S 0597 4132 1000)",4.2,12,17,37.3341,-121.8994,0,"UTM:(10S 0597 4132 1000)",""
"UTM:(10S 0597 4133 1000)",5.6,35,17,37.3430,-121.8992,0,"UTM:(10S 0597 4133 1000)",""
"UTM:(10S 0597 4134 1000)",4.7,24,16,37.3520,-121.8991,0,"UTM:(10S 0597 4134 1000)",""
"UTM:(10S 0597 4135 1000)",5.4,2,16,37.3611,-121.8990,0,"UTM:(10S 0597 4135 1000)",""
"UTM:(10S 0597 4136 1000)",5.8,3,15,37.3701,-121.8989,0,"UTM:(10S 0597 4136 1000)",""
"UTM:(10S 0597 4137 1000)",6.4,1,15,37.3791,-121.8987,0,"UTM:(10S 0597 4137 1000)",""
"UTM:(10S 0597 4138 1000)",5.0,16,15,37.3881,-121.8986,0,"UTM:(10S 0597 4138 1000)",""
"UTM:(10S 0597 4139 1000)",5.4,2,14,37.3971,-121.8984,0,"UTM:(10S 0597 4139 1000)",""
"UTM:(10S 0597 4140 1000)",4.6,3,14,37.4061,-121.8983,0,"UTM:(10S 0597 4140 1000)",""
"UTM:(10S 0597 4141 1000)",4.7,11,14,37.4151,-121.8982,0,"UTM:(10S 0597 4141 1000)",""
"UTM:(10S 0597 4142 1000)",5.9,4,14,37.4241,-121.8981,0,"UTM:(10S 0597 4142 1000)",""
"UTM:(10S 0597 4143 1000)",3.9,9,14,37.4331,-121.8980,0,"UTM:(10S 0597 4143 1000)",""
"UTM:(10S 0597 4144 1000)",5.3,11,14,37.4423,-121.8978,0,"UTM:(10S 0597 4144 1000)",""
"UTM:(10S 0597 4145 1000)",4.7,11,14,37.4513,-121.8977,0,"UTM:(10S 0597 4145 1000)",""
"UTM:(10S 0597 4146 1000)",5.7,11,14,37.4603,-121.8975,0,"UTM:(10S 0597 4146 1000)",""
"UTM:(10S 0597 4147 1000)",3.9,4,14,37.4693,-121.8974,0,"UTM:(10S 0597 4147 1000)",""
"UTM:(10S 0597 4148 1000)",4.1,5,15,37.4783,-121.8973,0,"UTM:(10S 0597 4148 1000)",""
"UTM:(10S 0597 4161 1000)",3.1,1,22,37.5954,-121.8956,0,"UTM:(10S 0597 4161 1000)",""
"UTM:(10S 0597 4162 1000)",4.1,1,23,37.6044,-121.8954,0,"UTM:(10S 0597 4162 1000)",""
"UTM:(10S 0597 4163 1000)",2.0,1,24,37.6135,-121.8953,0,"UTM:(10S 0597 4163 1000)",""
"UTM:(10S 0597 4165 1000)",4.1,2,26,37.6315,-121.8950,0,"UTM:(10S 0597 4165 1000)",""
"UTM:(10S 0597 4166 1000)",4.9,4,27,37.6405,-121.8948,0,"UTM:(10S 0597 4166 1000)",""
"UTM:(10S 0597 4167 1000)",5.0,1,27,37.6495,-121.8947,0,"UTM:(10S 0597 4167 1000)",""
"UTM:(10S 0597 4168 1000)",4.6,1,28,37.6585,-121.8946,0,"UTM:(10S 0597 4168 1000)",""
"UTM:(10S 0597 4169 1000)",4.2,18,29,37.6675,-121.8945,0,"UTM:(10S 0597 4169 1000)",""
"UTM:(10S 0597 4170 1000)",4.4,13,30,37.6765,-121.8944,0,"UTM:(10S 0597 4170 1000)",""
"UTM:(10S 0597 4171 1000)",3.6,4,31,37.6855,-121.8942,0,"UTM:(10S 0597 4171 1000)",""
"UTM:(10S 0597 4172 1000)",3.9,9,32,37.6945,-121.8940,0,"UTM:(10S 0597 4172 1000)",""
"UTM:(10S 0597 4173 1000)",3.9,2,33,37.7035,-121.8939,0,"UTM:(10S 0597 4173 1000)",""
"UTM:(10S 0597 4174 1000)",4.1,1,34,37.7126,-121.8938,0,"UTM:(10S 0597 4174 1000)",""
"UTM:(10S 0597 4178 1000)",3.1,6,37,37.7486,-121.8932,0,"UTM:(10S 0597 4178 1000)",""
"UTM:(10S 0597 4179 1000)",3.9,14,38,37.7576,-121.8931,0,"UTM:(10S 0597 4179 1000)",""
"UTM:(10S 0597 4180 1000)",3.9,9,39,37.7666,-121.8930,0,"UTM:(10S 0597 4180 1000)",""
"UTM:(10S 0597 4182 1000)",4.1,1,41,37.7846,-121.8928,0,"UTM:(10S 0597 4182 1000)",""
"UTM:(10S 0597 4183 1000)",4.1,7,42,37.7936,-121.8926,0,"UTM:(10S 0597 4183 1000)",""
"UTM:(10S 0597 4184 1000)",3.6,7,43,37.8026,-121.8924,0,"UTM:(10S 0597 4184 1000)",""
"UTM:(10S 0597 4185 1000)",3.8,3,44,37.8117,-121.8923,0,"UTM:(10S 0597 4185 1000)",""
"UTM:(10S 0597 4186 1000)",3.4,2,45,37.8208,-121.8922,0,"UTM:(10S 0597 4186 1000)",""
"UTM:(10S 0597 4206 1000)",3.1,6,64,38.0010,-121.8895,0,"UTM:(10S 0597 4206 1000)",""
"UTM:(10S 0597 4207 1000)",4.3,1,65,38.0100,-121.8894,0,"UTM:(10S 0597 4207 1000)",""
"UTM:(10S 0597 4208 1000)",4.8,1,66,38.0190,-121.8893,0,"UTM:(10S 0597 4208 1000)",""
"UTM:(10S 0597 4209 1000)",3.4,2,67,38.0280,-121.8890,0,"UTM:(10S 0597 4209 1000)",""
"UTM:(10S 0597 4210 1000)",2.7,1,68,38.0370,-121.8889,0,"UTM:(10S 0597 4210 1000)",""
"UTM:(10S 0598 4030 1000)",2.2,1,113,36.4147,-121.9014,0,"UTM:(10S 0598 4030 1000)",""
"UTM:(10S 0598 4044 1000)",3.1,1,99,36.5408,-121.8996,0,"UTM:(10S 0598 4044 1000)",""
"UTM:(10S 0598 4045 1000)",2.3,3,98,36.5498,-121.8995,0,"UTM:(10S 0598 4045 1000)",""
"UTM:(10S 0598 4046 1000)",4.3,1,97,36.5588,-121.8993,0,"UTM:(10S 0598 4046 1000)",""
"UTM:(10S 0598 4049 1000)",3.4,7,94,36.5859,-121.8989,0,"UTM:(10S 0598 4049 1000)",""
"UTM:(10S 0598 4050 1000)",3.3,9,93,36.5949,-121.8988,0,"UTM:(10S 0598 4050 1000)",""
"UTM:(10S 0598 4051 1000)",3.2,25,93,36.6039,-121.8987,0,"UTM:(10S 0598 4051 1000)",""
"UTM:(10S 0598 4052 1000)",2.6,12,92,36.6129,-121.8986,0,"UTM:(10S 0598 4052 1000)",""
"UTM:(10S 0598 4053 1000)",2.7,1,91,36.6219,-121.8984,0,"UTM:(10S 0598 4053 1000)",""
"UTM:(10S 0598 4091 1000)",3.7,18,53,36.9644,-121.8935,0,"UTM:(10S 0598 4091 1000)",""
"UTM:(10S 0598 4092 1000)",4.2,15,52,36.9734,-121.8933,0,"UTM:(10S 0598 4092 1000)",""
"UTM:(10S 0598 4093 1000)",4.0,5,51,36.9825,-121.8932,0,"UTM:(10S 0598 4093 1000)",""
"UTM:(10S 0598 4094 1000)",4.1,3,50,36.9915,-121.8931,0,"UTM:(10S 0598 4094 1000)",""
"UTM:(10S 0598 4095 1000)",2.0,1,49,37.0005,-121.8930,0,"UTM:(10S 0598 4095 1000)",""
"UTM:(10S 0598 4096 1000)",5.7,1,48,37.0096,-121.8929,0,"UTM:(10S 0598 4096 1000)",""
"UTM:(10S 0598 4106 1000)",5.4,2,39,37.0996,-121.8915,0,"UTM:(10S 0598 4106 1000)",""
"UTM:(10S 0598 4119 1000)",2.7,2,27,37.2168,-121.8898,0,"UTM:(10S 0598 4119 1000)",""
"UTM:(10S 0598 4120 1000)",4.0,14,26,37.2259,-121.8897,0,"UTM:(10S 0598 4120 1000)",""
"UTM:(10S 0598 4121 1000)",4.1,22,25,37.2349,-121.8896,0,"UTM:(10S 0598 4121 1000)",""
"UTM:(10S 0598 4122 1000)",3.8,26,24,37.2439,-121.8894,0,"UTM:(10S 0598 4122 1000)",""
"UTM:(10S 0598 4123 1000)",3.9,23,24,37.2528,-121.8893,0,"UTM:(10S 0598 4123 1000)",""
"UTM:(10S 0598 4124 1000)",4.5,18,23,37.2618,-121.8892,0,"UTM:(10S 0598 4124 1000)",""
"UTM:(10S 0598 4125 1000)",4.8,19,22,37.2708,-121.8890,0,"UTM:(10S 0598 4125 1000)",""
"UTM:(10S 0598 4126 1000)",5.0,18,21,37.2798,-121.8889,0,"UTM:(10S 0598 4126 1000)",""
"UTM:(10S 0598 4127 1000)",4.5,12,20,37.2888,-121.8888,0,"UTM:(10S 0598 4127 1000)",""
"UTM:(10S 0598 4128 1000)",5.4,32,20,37.2980,-121.8886,0,"UTM:(10S 0598 4128 1000)",""
"UTM:(10S 0598 4129 1000)",5.8,18,19,37.3070,-121.8885,0,"UTM:(10S 0598 4129 1000)",""
"UTM:(10S 0598 4130 1000)",5.8,14,18,37.3160,-121.8884,0,"UTM:(10S 0598 4130 1000)",""
"UTM:(10S 0598 4131 1000)",5.4,13,18,37.3250,-121.8882,0,"UTM:(10S 0598 4131 1000)",""
"UTM:(10S 0598 4132 1000)",4.8,40,17,37.3340,-121.8881,0,"UTM:(10S 0598 4132 1000)",""
"UTM:(10S 0598 4133 1000)",5.1,47,16,37.3430,-121.8880,0,"UTM:(10S 0598 4133 1000)",""
"UTM:(10S 0598 4134 1000)",5.2,30,16,37.3520,-121.8878,0,"UTM:(10S 0598 4134 1000)",""
"UTM:(10S 0598 4135 1000)",5.9,4,15,37.3610,-121.8877,0,"UTM:(10S 0598 4135 1000)",""
"UTM:(10S 0598 4136 1000)",5.4,6,15,37.3700,-121.8876,0,"UTM:(10S 0598 4136 1000)",""
"UTM:(10S 0598 4137 1000)",4.6,13,14,37.3790,-121.8874,0,"UTM:(10S 0598 4137 1000)",""
"UTM:(10S 0598 4138 1000)",4.9,19,14,37.3880,-121.8873,0,"UTM:(10S 0598 4138 1000)",""
"UTM:(10S 0598 4139 1000)",4.7,12,14,37.3971,-121.8872,0,"UTM:(10S 0598 4139 1000)",""
"UTM:(10S 0598 4140 1000)",5.5,14,13,37.4061,-121.8870,0,"UTM:(10S 0598 4140 1000)",""
"UTM:(10S 0598 4141 1000)",4.1,1,13,37.4151,-121.8869,0,"UTM:(10S 0598 4141 1000)",""
"UTM:(10S 0598 4142 1000)",4.8,3,13,37.4241,-121.8868,0,"UTM:(10S 0598 4142 1000)",""
"UTM:(10S 0598 4143 1000)",5.1,5,13,37.4331,-121.8866,0,"UTM:(10S 0598 4143 1000)",""
"UTM:(10S 0598 4144 1000)",4.6,8,13,37.4421,-121.8865,0,"UTM:(10S 0598 4144 1000)",""
"UTM:(10S 0598 4145 1000)",5.5,7,13,37.4511,-121.8863,0,"UTM:(10S 0598 4145 1000)",""
"UTM:(10S 0598 4146 1000)",3.1,1,13,37.4601,-121.8862,0,"UTM:(10S 0598 4146 1000)",""
"UTM:(10S 0598 4148 1000)",3.8,1,14,37.4781,-121.8860,0,"UTM:(10S 0598 4148 1000)",""
"UTM:(10S 0598 4159 1000)",3.8,1,20,37.5772,-121.8845,0,"UTM:(10S 0598 4159 1000)",""
"UTM:(10S 0598 4161 1000)",3.9,2,22,37.5953,-121.8842,0,"UTM:(10S 0598 4161 1000)",""
"UTM:(10S 0598 4164 1000)",4.8,1,24,37.6223,-121.8838,0,"UTM:(10S 0598 4164 1000)",""
"UTM:(10S 0598 4165 1000)",4.7,4,25,37.6313,-121.8836,0,"UTM:(10S 0598 4165 1000)",""
"UTM:(10S 0598 4166 1000)",3.1,1,26,37.6403,-121.8835,0,"UTM:(10S 0598 4166 1000)",""
"UTM:(10S 0598 4167 1000)",4.6,3,27,37.6493,-121.8834,0,"UTM:(10S 0598 4167 1000)",""
"UTM:(10S 0598 4168 1000)",4.3,8,28,37.6583,-121.8833,0,"UTM:(10S 0598 4168 1000)",""
"UTM:(10S 0598 4169 1000)",4.1,28,29,37.6674,-121.8832,0,"UTM:(10S 0598 4169 1000)",""
"UTM:(10S 0598 4170 1000)",3.9,28,30,37.6765,-121.8830,0,"UTM:(10S 0598 4170 1000)",""
"UTM:(10S 0598 4171 1000)",4.0,20,31,37.6855,-121.8828,0,"UTM:(10S 0598 4171 1000)",""
"UTM:(10S 0598 4172 1000)",4.0,18,31,37.6945,-121.8827,0,"UTM:(10S 0598 4172 1000)",""
"UTM:(10S 0598 4173 1000)",4.1,17,32,37.7035,-121.8826,0,"UTM:(10S 0598 4173 1000)",""
"UTM:(10S 0598 4174 1000)",4.3,15,33,37.7125,-121.8825,0,"UTM:(10S 0598 4174 1000)",""
"UTM:(10S 0598 4178 1000)",3.4,1,37,37.7486,-121.8819,0,"UTM:(10S 0598 4178 1000)",""
"UTM:(10S 0598 4179 1000)",4.2,2,38,37.7576,-121.8818,0,"UTM:(10S 0598 4179 1000)",""
"UTM:(10S 0598 4183 1000)",3.4,1,42,37.7935,-121.8812,0,"UTM:(10S 0598 4183 1000)",""
"UTM:(10S 0598 4184 1000)",3.8,1,43,37.8025,-121.8811,0,"UTM:(10S 0598 4184 1000)",""
"UTM:(10S 0598 4185 1000)",4.1,1,44,37.8115,-121.8810,0,"UTM:(10S 0598 4185 1000)",""
"UTM:(10S 0598 4191 1000)",4.8,1,49,37.8657,-121.8802,0,"UTM:(10S 0598 4191 1000)",""
"UTM:(10S 0598 4205 1000)",3.6,7,63,37.9918,-121.8783,0,"UTM:(10S 0598 4205 1000)",""
"UTM:(10S 0598 4206 1000)",3.1,6,64,38.0008,-121.8781,0,"UTM:(10S 0598 4206 1000)",""
"UTM:(10S 0598 4207 1000)",3.0,4,65,38.0099,-121.8779,0,"UTM:(10S 0598 4207 1000)",""
"UTM:(10S 0598 4208 1000)",3.7,3,66,38.0189,-121.8778,0,"UTM:(10S 0598 4208 1000)",""
"UTM:(10S 0598 4209 1000)",3.4,1,67,38.0279,-121.8777,0,"UTM:(10S 0598 4209 1000)",""
"UTM:(10S 0598 4210 1000)",2.0,1,68,38.0369,-121.8775,0,"UTM:(10S 0598 4210 1000)",""
"UTM:(10S 0599 4044 1000)",2.7,1,99,36.5408,-121.8884,0,"UTM:(10S 0599 4044 1000)",""
"UTM:(10S 0599 4048 1000)",3.8,1,95,36.5768,-121.8879,0,"UTM:(10S 0599 4048 1000)",""
"UTM:(10S 0599 4049 1000)",2.8,10,94,36.5858,-121.8877,0,"UTM:(10S 0599 4049 1000)",""
"UTM:(10S 0599 4050 1000)",3.3,3,93,36.5948,-121.8877,0,"UTM:(10S 0599 4050 1000)",""
"UTM:(10S 0599 4090 1000)",3.3,6,54,36.9553,-121.8824,0,"UTM:(10S 0599 4090 1000)",""
"UTM:(10S 0599 4091 1000)",3.5,18,53,36.9643,-121.8822,0,"UTM:(10S 0599 4091 1000)",""
"UTM:(10S 0599 4092 1000)",3.5,21,52,36.9733,-121.8821,0,"UTM:(10S 0599 4092 1000)",""
"UTM:(10S 0599 4093 1000)",4.0,5,51,36.9823,-121.8820,0,"UTM:(10S 0599 4093 1000)",""
"UTM:(10S 0599 4094 1000)",3.4,2,50,36.9913,-121.8819,0,"UTM:(10S 0599 4094 1000)",""
"UTM:(10S 0599 4095 1000)",3.7,3,49,37.0003,-121.8817,0,"UTM:(10S 0599 4095 1000)",""
"UTM:(10S 0599 4096 1000)",3.4,1,48,37.0094,-121.8816,0,"UTM:(10S 0599 4096 1000)",""
"UTM:(10S 0599 4107 1000)",3.4,1,38,37.1086,-121.8802,0,"UTM:(10S 0599 4107 1000)",""
"UTM:(10S 0599 4118 1000)",4.1,2,28,37.2077,-121.8787,0,"UTM:(10S 0599 4118 1000)",""
"UTM:(10S 0599 4119 1000)",4.0,14,27,37.2167,-121.8785,0,"UTM:(10S 0599 4119 1000)",""
"UTM:(10S 0599 4120 1000)",4.1,17,26,37.2257,-121.8784,0,"UTM:(10S 0599 4120 1000)",""
"UTM:(10S 0599 4121 1000)",4.1,11,25,37.2347,-121.8783,0,"UTM:(10S 0599 4121 1000)",""
"UTM:(10S 0599 4122 1000)",4.5,7,24,37.2437,-121.8782,0,"UTM:(10S 0599 4122 1000)",""
"UTM:(10S 0599 4123 1000)",4.6,10,23,37.2527,-121.8780,0,"UTM:(10S 0599 4123 1000)",""
"UTM:(10S 0599 4124 1000)",4.6,9,22,37.2617,-121.8779,0,"UTM:(10S 0599 4124 1000)",""
"UTM:(10S 0599 4125 1000)",4.4,13,22,37.2707,-121.8777,0,"UTM:(10S 0599 4125 1000)",""
"UTM:(10S 0599 4126 1000)",4.5,14,21,37.2797,-121.8776,0,"UTM:(10S 0599 4126 1000)",""
"UTM:(10S 0599 4127 1000)",4.7,12,20,37.2888,-121.8775,0,"UTM:(10S 0599 4127 1000)",""
"UTM:(10S 0599 4128 1000)",4.7,11,19,37.2978,-121.8774,0,"UTM:(10S 0599 4128 1000)",""
"UTM:(10S 0599 4129 1000)",4.7,11,18,37.3068,-121.8772,0,"UTM:(10S 0599 4129 1000)",""
"UTM:(10S 0599 4130 1000)",4.8,5,18,37.3158,-121.8771,0,"UTM:(10S 0599 4130 1000)",""
"UTM:(10S 0599 4131 1000)",5.7,13,17,37.3248,-121.8769,0,"UTM:(10S 0599 4131 1000)",""
"UTM:(10S 0599 4132 1000)",5.2,51,16,37.3338,-121.8768,0,"UTM:(10S 0599 4132 1000)",""
"UTM:(10S 0599 4133 1000)",5.5,39,16,37.3428,-121.8767,0,"UTM:(10S 0599 4133 1000)",""
"UTM:(10S 0599 4134 1000)",5.5,17,15,37.3518,-121.8766,0,"UTM:(10S 0599 4134 1000)",""
"UTM:(10S 0599 4135 1000)",6.3,2,15,37.3608,-121.8764,0,"UTM:(10S 0599 4135 1000)",""
"UTM:(10S 0599 4136 1000)",4.6,2,14,37.3699,-121.8763,0,"UTM:(10S 0599 4136 1000)",""
"UTM:(10S 0599 4137 1000)",5.5,6,14,37.3790,-121.8761,0,"UTM:(10S 0599 4137 1000)",""
"UTM:(10S 0599 4138 1000)",4.8,12,13,37.3880,-121.8760,0,"UTM:(10S 0599 4138 1000)",""
"UTM:(10S 0599 4139 1000)",5.2,4,13,37.3970,-121.8759,0,"UTM:(10S 0599 4139 1000)",""
"UTM:(10S 0599 4140 1000)",5.3,10,13,37.4060,-121.8758,0,"UTM:(10S 0599 4140 1000)",""
"UTM:(10S 0599 4141 1000)",4.9,10,12,37.4150,-121.8756,0,"UTM:(10S 0599 4141 1000)",""
"UTM:(10S 0599 4142 1000)",5.0,17,12,37.4240,-121.8755,0,"UTM:(10S 0599 4142 1000)",""
"UTM:(10S 0599 4143 1000)",4.8,19,12,37.4329,-121.8753,0,"UTM:(10S 0599 4143 1000)",""
"UTM:(10S 0599 4144 1000)",5.5,8,12,37.4419,-121.8752,0,"UTM:(10S 0599 4144 1000)",""
"UTM:(10S 0599 4145 1000)",4.1,1,12,37.4510,-121.8750,0,"UTM:(10S 0599 4145 1000)",""
"UTM:(10S 0599 4166 1000)",4.0,4,26,37.6403,-121.8722,0,"UTM:(10S 0599 4166 1000)",""
"UTM:(10S 0599 4167 1000)",4.3,15,27,37.6493,-121.8721,0,"UTM:(10S 0599 4167 1000)",""
"UTM:(10S 0599 4168 1000)",3.7,17,28,37.6582,-121.8719,0,"UTM:(10S 0599 4168 1000)",""
"UTM:(10S 0599 4169 1000)",3.9,9,28,37.6672,-121.8718,0,"UTM:(10S 0599 4169 1000)",""
"UTM:(10S 0599 4170 1000)",3.5,25,29,37.6763,-121.8716,0,"UTM:(10S 0599 4170 1000)",""
"UTM:(10S 0599 4171 1000)",3.8,24,30,37.6853,-121.8715,0,"UTM:(10S 0599 4171 1000)",""
"UTM:(10S 0599 4172 1000)",3.7,28,31,37.6944,-121.8714,0,"UTM:(10S 0599 4172 1000)",""
"UTM:(10S 0599 4173 1000)",4.2,11,32,37.7034,-121.8713,0,"UTM:(10S 0599 4173 1000)",""
"UTM:(10S 0599 4174 1000)",3.7,27,33,37.7124,-121.8712,0,"UTM:(10S 0599 4174 1000)",""
"UTM:(10S 0599 4175 1000)",3.9,14,34,37.7214,-121.8709,0,"UTM:(10S 0599 4175 1000)",""
"UTM:(10S 0599 4176 1000)",2.7,1,35,37.7304,-121.8708,0,"UTM:(10S 0599 4176 1000)",""
"UTM:(10S 0599 4177 1000)",3.1,1,36,37.7394,-121.8707,0,"UTM:(10S 0599 4177 1000)",""
"UTM:(10S 0599 4192 1000)",2.2,1,50,37.8745,-121.8687,0,"UTM:(10S 0599 4192 1000)",""
"UTM:(10S 0599 4193 1000)",2.7,1,51,37.8835,-121.8685,0,"UTM:(10S 0599 4193 1000)",""
"UTM:(10S 0599 4194 1000)",2.9,1,52,37.8925,-121.8683,0,"UTM:(10S 0599 4194 1000)",""
"UTM:(10S 0599 4205 1000)",3.6,3,63,37.9917,-121.8668,0,"UTM:(10S 0599 4205 1000)",""
"UTM:(10S 0599 4206 1000)",3.6,2,64,38.0007,-121.8667,0,"UTM:(10S 0599 4206 1000)",""
"UTM:(10S 0599 4207 1000)",3.1,1,65,38.0097,-121.8665,0,"UTM:(10S 0599 4207 1000)",""
"UTM:(10S 0600 4044 1000)",3.1,4,99,36.5406,-121.8773,0,"UTM:(10S 0600 4044 1000)",""
"UTM:(10S 0600 4048 1000)",3.1,6,95,36.5767,-121.8767,0,"UTM:(10S 0600 4048 1000)",""
"UTM:(10S 0600 4049 1000)",3.1,18,94,36.5857,-121.8766,0,"UTM:(10S 0600 4049 1000)",""
"UTM:(10S 0600 4050 1000)",3.3,18,93,36.5947,-121.8765,0,"UTM:(10S 0600 4050 1000)",""
"UTM:(10S 0600 4051 1000)",4.3,2,92,36.6037,-121.8764,0,"UTM:(10S 0600 4051 1000)",""
"UTM:(10S 0600 4089 1000)",3.5,7,55,36.9462,-121.8713,0,"UTM:(10S 0600 4089 1000)",""
"UTM:(10S 0600 4090 1000)",3.8,18,54,36.9552,-121.8712,0,"UTM:(10S 0600 4090 1000)",""
"UTM:(10S 0600 4091 1000)",3.4,5,53,36.9642,-121.8710,0,"UTM:(10S 0600 4091 1000)",""
"UTM:(10S 0600 4092 1000)",3.4,3,52,36.9733,-121.8709,0,"UTM:(10S 0600 4092 1000)",""
"UTM:(10S 0600 4093 1000)",3.7,6,51,36.9823,-121.8708,0,"UTM:(10S 0600 4093 1000)",""
"UTM:(10S 0600 4094 1000)",3.4,1,50,36.9913,-121.8706,0,"UTM:(10S 0600 4094 1000)",""
"UTM:(10S 0600 4095 1000)",4.1,1,49,37.0003,-121.8705,0,"UTM:(10S 0600 4095 1000)",""
"UTM:(10S 0600 4106 1000)",2.7,1,38,37.0995,-121.8690,0,"UTM:(10S 0600 4106 1000)",""
"UTM:(10S 0600 4118 1000)",3.8,8,27,37.2075,-121.8674,0,"UTM:(10S 0600 4118 1000)",""
"UTM:(10S 0600 4119 1000)",3.7,9,26,37.2165,-121.8673,0,"UTM:(10S 0600 4119 1000)",""
"UTM:(10S 0600 4120 1000)",4.2,8,25,37.2255,-121.8671,0,"UTM:(10S 0600 4120 1000)",""
"UTM:(10S 0600 4121 1000)",3.8,1,25,37.2347,-121.8670,0,"UTM:(10S 0600 4121 1000)",""
"UTM:(10S 0600 4122 1000)",3.7,15,24,37.2437,-121.8669,0,"UTM:(10S 0600 4122 1000)",""
"UTM:(10S 0600 4123 1000)",4.3,16,23,37.2527,-121.8667,0,"UTM:(10S 0600 4123 1000)",""
"UTM:(10S 0600 4124 1000)",4.9,11,22,37.2617,-121.8666,0,"UTM:(10S 0600 4124 1000)",""
"UTM:(10S 0600 4125 1000)",4.8,13,21,37.2707,-121.8665,0,"UTM:(10S 0600 4125 1000)",""
"UTM:(10S 0600 4126 1000)",5.1,7,20,37.2797,-121.8663,0,"UTM:(10S 0600 4126 1000)",""
