-123.37,48.42,1.00
-121.81,38.02,1.00
-123.84,46.19,1.00
-121.07,38.9,1.00
-117.07,39.49,1.00
-117.65,44.67,1.00
-119,35.37,1.00
-122.48,48.75,1.00
-122.18,38.07,1.00
-121.1,41.1,1.00
-116.2,43.62,1.00
-111.04,45.68,1.00
-119.76,39.17,1.00
-121.84,39.73,1.00
-122.29,39.16,1.00
-113.04,46.01,1.00
-122.95,40.65,1.00
-120.83,39.56,1.00
-115.77,40.83,1.00
-121.18,38.68,1.00
-123.11,45.52,1.00
-121.58,37.01,1.00
-119.66,39.29,1.00
-122.08,37.67,1.00
-122.87,38.61,1.00
-112.04,46.59,1.00
-115.83,43.83,1.00
-120.77,38.35,1.00
-123.11,45.24,1.00
-122.91,39.05,1.00
-118.25,34.05,1.00
-122.12,38.02,1.00
-121.59,39.14,1.00
-122.28,38.3,1.00
-120.02,39.26,1.00
-122.91,49.21,1.00
-74.01,40.71,1.00
-122.27,37.8,1.00
-122.9,47.05,1.00
-122.6,45.36,1.00
-121.55,39.52,1.00
-122.64,38.24,1.00
-114.45,37.94,1.00
-120.8,38.73,1.00
-120.94,39.94,1.00
-119.81,39.53,1.00
-121.9,37.33,1.00
-122.53,37.97,1.00
-122.02,36.98,1.00
-122.7,38.45,1.00
-122.33,47.6,1.00
-122.94,38.48,1.00
-121.28,37.96,1.00
-122.04,38.25,1.00
-120.65,40.42,1.00
-121.18,45.6,1.00
-123.21,39.15,1.00
-122.25,38.11,1.00
-119.65,39.31,1.00
-118.34,46.07,1.00
-121.77,38.68,1.00
-121.63,39.13,1.00
-122.68,45.52,2.00
-122.44,47.25,2.00
-123.02,44.94,2.00
-123.32,44.92,3.00
-123.22,44.55,3.00
-123.17,44.27,3.00
-122.39,40.58,3.00
-122.44,37.76,3.00
-122.12,40.03,3.00
-121.51,41.09,4.00
-122.77,41.81,4.00
-122.99,45.52,4.00
-122.2,41.34,4.00
-122.53,40.6,4.00
-123.11,44.63,5.00
-122.71,42.2,5.00
-122.39,41.86,5.00
-123.26,44.57,5.00
-122.28,40.38,5.00
-123.09,44.05,5.00
-122.62,41.76,5.00
-123.19,45.21,5.00
-123.34,43.21,5.00
-121.49,38.58,5.00
-123.13,41.3,5.00
-122.9,41.46,5.00
-123.11,44.46,5.00
-122.5,43.5,5.00
-123.28,42.93,5.00
-121.99,42.7,5.00
-123.25,42.6,5.00
-122.39,41.71,5.00
-124.5,40.5,5.00
-122.46,40.6,5.00
-122.72,42,5.00
-122.9,41.71,6.00
-122.94,41.84,6.00
-124.28,40.32,6.00
-123.63,40.94,6.00
-124.16,40.8,6.00
-123.97,41.85,6.00
-122.91,40.66,6.00
-123.05,40.73,6.00
-121.78,42.23,6.00
-122.24,40.18,6.00
-123,41.74,6.00
-122.44,41.82,6.00
-123.46,43.37,6.00
-122.94,40.73,6.00
-122.63,41.73,6.00
-124.2,41.76,7.00
-123.33,42.44,7.00
-123.65,42.19,7.00
-124.03,41.91,7.00
-123.38,41.79,7.00
-122.97,42.31,7.00
-124.5,42.75,7.00
-124.15,41.94,8.00
